Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-01-06 00:00:00-05:00,0.4214608327111119,0.4232541789272524,0.4142866816025393,0.4160800278186798,114240000,0.0,0.0
1992-01-07 00:00:00-05:00,0.4124933029571766,0.4268407899120962,0.4124933029571766,0.4241507947444916,141467200,0.0,0.0
1992-01-08 00:00:00-05:00,0.41966655849135853,0.43939484611374097,0.41966655849135853,0.43401485681533813,232747200,0.0,0.0
1992-01-09 00:00:00-05:00,0.4340150020640028,0.44656914472579956,0.43222084159997703,0.44656914472579956,208510400,0.0,0.0
1992-01-10 00:00:00-05:00,0.4411883394926014,0.4483624910555127,0.43760164683317526,0.44656914472579956,196224000,0.0,0.0
1992-01-13 00:00:00-05:00,0.4465693253169283,0.45015597153652837,0.4411885179077497,0.44477516412734985,107856000,0.0,0.0
1992-01-14 00:00:00-05:00,0.4465692035663086,0.46450333969001484,0.4465692035663086,0.4627099931240082,273806400,0.0,0.0
1992-01-15 00:00:00-05:00,0.4627099208501923,0.46629661342197565,0.4519491247810547,0.45553576946258545,325740800,0.0,0.0
1992-01-16 00:00:00-05:00,0.4573291018535599,0.46091660845063764,0.44836246647703776,0.45015576481819153,293529600,0.0,0.0
1992-01-17 00:00:00-05:00,0.48602474217786823,0.49499137478299393,0.46450310945510864,0.46450310945510864,848355200,0.0,0.0
1992-01-20 00:00:00-05:00,0.46270983825901635,0.46808982826614,0.4591231942176819,0.4591231942176819,209664000,0.0,0.0
1992-01-21 00:00:00-05:00,0.4609166379791035,0.4609166379791035,0.43760165087939085,0.4384983479976654,194084800,0.0,0.0
1992-01-22 00:00:00-05:00,0.44118832871191704,0.4573291157484771,0.43939498242602537,0.45553576946258545,183680000,0.0,0.0
1992-01-23 00:00:00-05:00,0.46091669444826155,0.46450333969001484,0.45194919537406847,0.4627099931240082,138353600,0.0,0.0
1992-01-24 00:00:00-05:00,0.4627099584367747,0.47167745683871576,0.4591233134638957,0.46360665559768677,177609600,0.0,0.0
1992-01-27 00:00:00-05:00,0.46450333969001484,0.4680899849317681,0.46091669444826155,0.4627099931240082,83451200,0.0,0.0
1992-01-28 00:00:00-05:00,0.46450329328035456,0.46898663530229945,0.45194915021872334,0.4680899381637573,173723200,0.0,0.0
1992-01-29 00:00:00-05:00,0.4645032399546748,0.4716773909224707,0.45374244451522827,0.45374244451522827,144558400,0.0,0.0
1992-01-30 00:00:00-05:00,0.45553571852226965,0.45732906460762024,0.45015572815646504,0.45732906460762024,87113600,0.0,0.0
1992-01-31 00:00:00-05:00,0.459123120313986,0.46808975291911165,0.45553561482573035,0.46450310945510864,144558400,0.0,0.0
1992-02-03 00:00:00-05:00,0.4645031830279562,0.4752639771486244,0.46270983706678775,0.47167733311653137,158132800,0.0,0.0
1992-02-04 00:00:00-05:00,0.47167733311653137,0.4752639771486244,0.4662965289891246,0.47167733311653137,192931200,0.0,0.0
1992-02-05 00:00:00-05:00,0.47526411885198366,0.4788508118437184,0.4671933173215796,0.4743674695491791,161504000,0.0,0.0
1992-02-06 00:00:00-05:00,0.47167722587804944,0.4734705714314906,0.4591230886504668,0.4600197374820709,93139200,0.0,0.0
1992-02-07 00:00:00-05:00,0.46091654018347106,0.4645031842248055,0.4501556981448324,0.4591231942176819,147537600,0.0,0.0
1992-02-10 00:00:00-05:00,0.4591232239121999,0.46091656999397657,0.4519490733411401,0.4528457224369049,86441600,0.0,0.0
1992-02-11 00:00:00-05:00,0.4519490166705579,0.4573290063510358,0.4465690269900801,0.45105236768722534,122012800,0.0,0.0
1992-02-12 00:00:00-05:00,0.45732914148895515,0.46988328455058637,0.45194915021872334,0.4680899381637573,137961600,0.0,0.0
1992-02-13 00:00:00-05:00,0.4680898977190124,0.4680898977190124,0.4573291019739838,0.4609166085720062,76014400,0.0,0.0
1992-02-14 00:00:00-05:00,0.4581843485411604,0.4617785640992937,0.4545909966196099,0.46088019013404846,72587200,0.001071,0.0
1992-02-18 00:00:00-05:00,0.4617786803224278,0.4635753327454899,0.4509977102279663,0.4509977102279663,68353600,0.0,0.0
1992-02-19 00:00:00-05:00,0.45099790759716096,0.4527946087863316,0.443810335162987,0.4456070363521576,95670400,0.0,0.0
1992-02-20 00:00:00-05:00,0.4492011034825953,0.4653720804704355,0.4474044028970107,0.46447375416755676,130860800,0.0,0.0
1992-02-21 00:00:00-05:00,0.4653722260450714,0.4707622815080791,0.4635755248974548,0.467168927192688,151580800,0.0,0.0
1992-02-24 00:00:00-05:00,0.4761530408620081,0.47794974158788894,0.4725596873900773,0.47525471448898315,171404800,0.0,0.0
1992-02-25 00:00:00-05:00,0.4761530860797576,0.4923241138458252,0.46896551481637483,0.4923241138458252,227214400,0.0,0.0
1992-02-26 00:00:00-05:00,0.49052720967022473,0.5031048304309997,0.49052720967022473,0.5022065043449402,229084800,0.0,0.0
1992-02-27 00:00:00-05:00,0.5031050389223807,0.5031050389223807,0.4887307120528171,0.4923241138458252,122169600,0.0,0.0
1992-02-28 00:00:00-05:00,0.49232403830550514,0.49591739156732745,0.48154306690330534,0.48513728380203247,90395200,0.0,0.0
1992-03-02 00:00:00-05:00,0.4869338234259638,0.49232387552647666,0.48333960771560674,0.4833396077156067,89252800,0.0,0.0
1992-03-03 00:00:00-05:00,0.4869341567088966,0.4887308099855819,0.47615318149219443,0.4770515561103821,99276800,0.0,0.0
1992-03-04 00:00:00-05:00,0.4761531526284027,0.4797465549236359,0.4653722260450714,0.467168927192688,115371200,0.0,0.0
1992-03-05 00:00:00-05:00,0.4635753880051233,0.47076214249352194,0.45279446460536427,0.45638781785964966,236723200,0.0,0.0
1992-03-06 00:00:00-05:00,0.4563877319228777,0.4599819481372833,0.4527943793452125,0.4599819481372833,134288000,0.0,0.0
1992-03-09 00:00:00-05:00,0.4581844806671142,0.4617786972617062,0.4563877801983221,0.45818448066711426,108942400,0.0,0.0
1992-03-10 00:00:00-05:00,0.45998199679291407,0.4653720502194664,0.4581844806671142,0.45818448066711426,122696000,0.0,0.0
1992-03-11 00:00:00-05:00,0.45818447818818164,0.46177869476332767,0.45279442479079135,0.45459112524986267,131656000,0.0,0.0
1992-03-12 00:00:00-05:00,0.45459111103373495,0.45818446385968137,0.4420134885162113,0.4509977102279663,152902400,0.0,0.0
1992-03-13 00:00:00-05:00,0.4545910785663536,0.45818443113565893,0.44560680951644255,0.4536927044391632,79184000,0.0,0.0
1992-03-16 00:00:00-05:00,0.45099767042803923,0.4563877231812052,0.44381010177363944,0.4554893970489502,56291200,0.0,0.0
1992-03-17 00:00:00-05:00,0.456387720243883,0.4581844204766474,0.4509976675254076,0.4518960416316986,85097600,0.0,0.0
1992-03-18 00:00:00-05:00,0.454591127709354,0.45998199679291407,0.4527944272405619,0.45818448066711426,81032000,0.0,0.0
1992-03-19 00:00:00-05:00,0.45818445597381524,0.45818445597381524,0.45099770246579224,0.4527944028377533,118518400,0.0,0.0
1992-03-20 00:00:00-05:00,0.45279442479079135,0.45459112524986267,0.45279442479079135,0.45459112524986267,54163200,0.0,0.0
1992-03-23 00:00:00-05:00,0.4527944028377533,0.45818445597381524,0.4527944028377533,0.4527944028377533,50075200,0.0,0.0
1992-03-24 00:00:00-05:00,0.4563879526295146,0.467168927192688,0.45459129946174015,0.467168927192688,209417600,0.0,0.0
1992-03-25 00:00:00-05:00,0.4671688543007045,0.4671688543007045,0.4617787996787027,0.46357545256614685,121553600,0.0,0.0
1992-03-26 00:00:00-05:00,0.4653720009936906,0.4689653535713558,0.45818443220161975,0.4599819481372833,123020800,0.0,0.0
1992-03-27 00:00:00-05:00,0.45908360508800805,0.4599819792781086,0.4348267342781397,0.4384200870990753,264532800,0.0,0.0
1992-03-30 00:00:00-05:00,0.4402168380370239,0.4402168380370239,0.41506159014919397,0.4177566170692444,339035200,0.0,0.0
1992-03-31 00:00:00-05:00,0.41865500807762146,0.4294359810607104,0.41685835517316855,0.41865500807762146,212632000,0.0,0.0
1992-04-01 00:00:00-05:00,0.4114680633160525,0.42584233382223224,0.4114680633160525,0.4240456819534302,159656000,0.0,0.0
1992-04-02 00:00:00-05:00,0.42404592865612173,0.4276392824640852,0.4195533847540901,0.4222492277622223,133974400,0.0,0.0
1992-04-03 00:00:00-05:00,0.4222489821048207,0.42584233382223224,0.420451466599485,0.4240456819534302,116457600,0.0,0.0
1992-04-06 00:00:00-04:00,0.4240458020908375,0.43842007666942656,0.4240458020908375,0.4366234242916107,101987200,0.0,0.0
1992-04-07 00:00:00-04:00,0.4384201382004593,0.44021683881025797,0.4114682376384735,0.4114682376384735,230216000,0.0,0.0
1992-04-08 00:00:00-04:00,0.40967146817853856,0.40967146817853856,0.3934996540436405,0.40158554911613464,367024000,0.0,0.0
1992-04-09 00:00:00-04:00,0.40248396691223587,0.41865494411801296,0.39709391306266745,0.4114682376384735,192136000,0.0,0.0
1992-04-10 00:00:00-04:00,0.4114682939903756,0.41326494686640397,0.39529645093291327,0.3988906443119049,274064000,0.0,0.0
1992-04-13 00:00:00-04:00,0.3988905947827433,0.40787402597685696,0.39709391813988626,0.4060773253440857,122830400,0.0,0.0
1992-04-14 00:00:00-04:00,0.4150616565092592,0.4258425815701858,0.4114683027012957,0.4222492277622223,144401600,0.0,0.0
1992-04-15 00:00:00-04:00,0.41685815469846366,0.43752166831528366,0.41326475465801954,0.43482664227485657,217358400,0.0,0.0
1992-04-16 00:00:00-04:00,0.43302908523686273,0.4366233005908079,0.420451466599485,0.4240456819534302,258686400,0.0,0.0
1992-04-20 00:00:00-04:00,0.4240459516370909,0.4240459516370909,0.40248405236686546,0.40787410736083984,206046400,0.0,0.0
1992-04-21 00:00:00-04:00,0.4096714413776215,0.41146814156792244,0.402483872939353,0.40428057312965393,180364800,0.0,0.0
1992-04-22 00:00:00-04:00,0.4042807519538112,0.4168583785465856,0.4042807519538112,0.41416335105895996,171528000,0.0,0.0
1992-04-23 00:00:00-04:00,0.41326492840235435,0.4186549827492886,0.40248400405133883,0.4096715748310089,182817600,0.0,0.0
1992-04-24 00:00:00-04:00,0.4096715422667104,0.4186549494709098,0.4024839720583716,0.4060773253440857,98280000,0.0,0.0
1992-04-27 00:00:00-04:00,0.40248395387875086,0.4042806544303677,0.3952963839950643,0.4006872773170471,140268800,0.0,0.0
1992-04-28 00:00:00-04:00,0.39709394733708614,0.4006873248769253,0.3809221290884833,0.3899063766002655,174126400,0.0,0.0
1992-04-29 00:00:00-04:00,0.3899063789247345,0.4096715748310089,0.3899063789247345,0.4096715748310089,198900800,0.0,0.0
1992-04-30 00:00:00-04:00,0.41146820014790425,0.43302922923873527,0.40607728315262503,0.4321309030056,260265600,0.0,0.0
1992-05-01 00:00:00-04:00,0.4312324266449126,0.4366233423632243,0.41865480680421496,0.42584237456321716,134377600,0.0,0.0
1992-05-04 00:00:00-04:00,0.4276390745169762,0.44021669435571076,0.4258423744967541,0.43482664227485657,123233600,0.0,0.0
1992-05-05 00:00:00-04:00,0.43482664227485657,0.43572496829506163,0.4276390745169762,0.43482664227485657,180084800,0.0,0.0
1992-05-06 00:00:00-04:00,0.4366234588880822,0.4465060073455472,0.4348267583880812,0.4438101649284363,177990400,0.0,0.0
1992-05-07 00:00:00-04:00,0.44201347738470026,0.4474043461347471,0.43482672393397387,0.4366234242916107,172356800,0.0,0.0
1992-05-08 00:00:00-04:00,0.44201368195365964,0.4518962821816679,0.43842027957531843,0.4456070363521576,198699200,0.0,0.0
1992-05-11 00:00:00-04:00,0.44560689812643745,0.45099776769921174,0.44201354484258526,0.4474044144153595,90899200,0.0,0.0
1992-05-12 00:00:00-04:00,0.4474044144153595,0.45279446833105197,0.4438101974945972,0.4474044144153595,77044800,0.0,0.0
1992-05-13 00:00:00-04:00,0.4492010578049042,0.45459111103373495,0.4474043574020199,0.4509977102279663,97473600,0.0,0.0
1992-05-14 00:00:00-04:00,0.45099764600372905,0.4527943461507546,0.4330291571591962,0.44111505150794983,156923200,0.0,0.0
1992-05-15 00:00:00-04:00,0.4384202096588943,0.4402169105615386,0.43482685583344116,0.4357251822948456,121307200,0.0,0.0
1992-05-18 00:00:00-04:00,0.44201346812349995,0.44201346812349995,0.4312324985264287,0.43392834067344666,129091200,0.0,0.0
1992-05-19 00:00:00-04:00,0.4366236037052758,0.4366236037052758,0.4240459763362107,0.42674100399017334,131678400,0.0,0.0
1992-05-20 00:00:00-04:00,0.4294358596009274,0.43302921237333986,0.4258424588486935,0.4312325119972229,173208000,0.0,0.0
1992-05-21 00:00:00-04:00,0.433029242656994,0.433029242656994,0.42224913560603455,0.4249441623687744,137692800,0.0,0.0
1992-05-22 00:00:00-04:00,0.42404565607028094,0.4294357073073008,0.42404565607028094,0.4276390075683594,46468800,0.0,0.0
1992-05-26 00:00:00-04:00,0.42763907458371964,0.4294357746042221,0.4222490225020242,0.42584237456321716,95614400,0.0,0.0
1992-05-27 00:00:00-04:00,0.42584259774980326,0.43302935361862177,0.4240459447674765,0.4330293536186218,154089600,0.0,0.0
1992-05-28 00:00:00-04:00,0.43123235906643775,0.43302905880537923,0.42404565607028094,0.4276390075683594,127243200,0.0,0.0
1992-05-29 00:00:00-04:00,0.4294358491897583,0.435725044040927,0.4276391488572002,0.4294358491897583,178248000,0.0,0.0
1992-06-01 00:00:00-04:00,0.4122959100100457,0.42849941529412927,0.4032935673356511,0.4140961766242981,248046400,0.001071,0.0
1992-06-02 00:00:00-04:00,0.41409614502804054,0.41409614502804054,0.4050938511168763,0.40689411759376526,155680000,0.0,0.0
1992-06-03 00:00:00-04:00,0.40689410642086876,0.40689410642086876,0.38889031235244964,0.38979044556617737,300574400,0.0,0.0
1992-06-04 00:00:00-04:00,0.3906906328009108,0.3942912380466456,0.3852897369513932,0.3924909234046936,180152000,0.0,0.0
1992-06-05 00:00:00-04:00,0.3942913628466081,0.397892786530007,0.3906907564612198,0.3951915204524994,112728000,0.0,0.0
1992-06-08 00:00:00-04:00,0.3960917017374736,0.3960917017374736,0.3888905121373447,0.39069080352783203,104339200,0.0,0.0
1992-06-09 00:00:00-04:00,0.3906907063728691,0.3906907063728691,0.38528980950629493,0.38889041543006897,101281600,0.0,0.0
1992-06-10 00:00:00-04:00,0.388890401855081,0.3942912985331263,0.38528979605699326,0.3870900869369507,126604800,0.0,0.0
1992-06-11 00:00:00-04:00,0.3870900193757487,0.3906906245454007,0.38528972881000706,0.38799017667770386,140515200,0.0,0.0
1992-06-12 00:00:00-04:00,0.39249082624497905,0.396091430599397,0.3906905360868517,0.3933909833431244,96510400,0.0,0.0
1992-06-15 00:00:00-04:00,0.3888903240095602,0.3888903240095602,0.3780876914798199,0.3789878487586975,189190400,0.0,0.0
1992-06-16 00:00:00-04:00,0.37268683938916686,0.37448713011891416,0.35108159584572696,0.35468217730522156,365355200,0.0,0.0
1992-06-17 00:00:00-04:00,0.35288191651425527,0.35468220739674067,0.338478700041975,0.3420792818069458,304248000,0.0,0.0
1992-06-18 00:00:00-04:00,0.3420792031490326,0.35288183537237783,0.32227509454489284,0.3258756995201111,433720000,0.0,0.0
1992-06-19 00:00:00-04:00,0.3312766027695796,0.3312766027695796,0.3150730747206941,0.3222751021385193,427436800,0.0,0.0
1992-06-22 00:00:00-04:00,0.3168733557963941,0.3222750925424318,0.30787103813567773,0.31867367029190063,389939200,0.0,0.0
1992-06-23 00:00:00-04:00,0.3240753850134183,0.32767598998863656,0.3204739627405096,0.3258756995201111,311550400,0.0,0.0
1992-06-24 00:00:00-04:00,0.3276759611320433,0.3312765657901764,0.32587567082205937,0.3312765657901764,211064000,0.0,0.0
1992-06-25 00:00:00-04:00,0.3348780479310249,0.3348780479310249,0.32587572938923776,0.3285761773586273,160608000,0.0,0.0
1992-06-26 00:00:00-04:00,0.329476280457162,0.3312765949638548,0.3204739627405096,0.3258756995201111,110364800,0.0,0.0
1992-06-29 00:00:00-04:00,0.3294763568172743,0.33937883408229136,0.3258757750457452,0.3366783857345581,188428800,0.0,0.0
1992-06-30 00:00:00-04:00,0.33667840594533205,0.3474810413207991,0.3348781149514962,0.34567990899086,193345600,0.0,0.0
1992-07-01 00:00:00-04:00,0.34567985048376415,0.3564824840308611,0.3438795597946316,0.35288187861442566,143528000,0.0,0.0
1992-07-02 00:00:00-04:00,0.3528819394727316,0.3528819394727316,0.329476377652863,0.33307698369026184,256648000,0.0,0.0
1992-07-06 00:00:00-04:00,0.33487811602598005,0.33667840702559226,0.32767608665325076,0.33307698369026184,122001600,0.0,0.0
1992-07-07 00:00:00-04:00,0.3330768833628021,0.3330768833628021,0.31327277488171545,0.31867367029190063,207088000,0.0,0.0
1992-07-08 00:00:00-04:00,0.3168734595678331,0.32947638630867004,0.3168734595678331,0.32947638630867004,195955200,0.0,0.0
1992-07-09 00:00:00-04:00,0.3312766334072294,0.3348780560980693,0.32947631869161703,0.3303764760494232,165793600,0.0,0.0
1992-07-10 00:00:00-04:00,0.33127670139375354,0.3330769924406619,0.32317533158722805,0.32947638630867004,143796800,0.0,0.0
1992-07-13 00:00:00-04:00,0.3294763120061919,0.339378787924403,0.32587573072436704,0.3384786546230316,125563200,0.0,0.0
1992-07-14 00:00:00-04:00,0.338478700041975,0.3456798876100895,0.338478700041975,0.3420792818069458,125988800,0.0,0.0
1992-07-15 00:00:00-04:00,0.34207930296501393,0.352881938340481,0.3402790119711781,0.34567990899086,174462400,0.0,0.0
1992-07-16 00:00:00-04:00,0.34387961033903824,0.352881930482019,0.34027900439337544,0.35108163952827454,139798400,0.0,0.0
1992-07-17 00:00:00-04:00,0.3240754008293152,0.33127661113119333,0.321374952975653,0.3240754008293152,423640000,0.0,0.0
1992-07-20 00:00:00-04:00,0.3222751021385193,0.325875707198577,0.316873365231639,0.3222751021385193,192124800,0.0,0.0
1992-07-21 00:00:00-04:00,0.32767609526176167,0.3330769924406619,0.3240754891297698,0.32947638630867004,131947200,0.0,0.0
1992-07-22 00:00:00-04:00,0.32587569749527767,0.327675987952617,0.3168733557963941,0.31867367029190063,161974400,0.0,0.0
1992-07-23 00:00:00-04:00,0.3204739702916968,0.3222751021385193,0.3150730747206941,0.3222751021385193,171516800,0.0,0.0
1992-07-24 00:00:00-04:00,0.3204739999302803,0.3330769240846716,0.3168733945372257,0.3303764760494232,134971200,0.0,0.0
1992-07-27 00:00:00-04:00,0.329476280457162,0.33487801723676347,0.3258756995201111,0.3258756995201111,2396800,0.0,0.0
1992-07-28 00:00:00-04:00,0.32767594164881214,0.33487796783447266,0.3258756514458714,0.33487796783447266,134243200,0.0,0.0
1992-07-29 00:00:00-04:00,0.3357781317315458,0.34387949848365906,0.33487799856655126,0.34027889370918274,250768000,0.0,0.0
1992-07-30 00:00:00-04:00,0.34027889370918274,0.3420791840773379,0.3366782889347064,0.34027889370918274,137894400,0.0,0.0
1992-07-31 00:00:00-04:00,0.3402789915442601,0.3420792824300246,0.3366783857345581,0.3366783857345581,90708800,0.0,0.0
1992-08-03 00:00:00-04:00,0.3366784158706068,0.3402790220025987,0.32767609526176167,0.32947638630867004,68544000,0.0,0.0
1992-08-04 00:00:00-04:00,0.32407551104472093,0.32947640858884597,0.3222752198760715,0.32767611742019653,119716800,0.0,0.0
1992-08-05 00:00:00-04:00,0.3276759977095219,0.3276759977095219,0.3204739702916968,0.3222751021385193,139260800,0.0,0.0
1992-08-06 00:00:00-04:00,0.3186736861864056,0.32047397673353817,0.3078710534913793,0.31687337160110474,257969600,0.0,0.0
1992-08-07 00:00:00-04:00,0.30247017859369013,0.31507310270176053,0.2988695732138692,0.3123726546764374,219161600,0.0,0.0
1992-08-10 00:00:00-04:00,0.3114724681318704,0.32047396871874967,0.3096721776297617,0.3177735209465027,91448000,0.0,0.0
1992-08-11 00:00:00-04:00,0.32047405153397607,0.32047405153397607,0.3096722576536451,0.3132728636264801,121307200,0.0,0.0
1992-08-12 00:00:00-04:00,0.3150730731742557,0.31867367821664094,0.3114724681318704,0.3177735209465027,121385600,0.0,0.0
1992-08-13 00:00:00-04:00,0.3204739702916968,0.3276759977095219,0.31867367978075184,0.3222751021385193,170990400,0.0,0.0
1992-08-14 00:00:00-04:00,0.32407539264946417,0.325875707198577,0.3204739702916968,0.3222751021385193,136102400,0.0,0.0
1992-08-17 00:00:00-04:00,0.3195302633893537,0.3231413662433624,0.3159199800299221,0.3231413662433624,128710400,0.001071,0.0
1992-08-18 00:00:00-04:00,0.32133539301767866,0.326751649602794,0.32133539301767866,0.3231413662433624,112313600,0.0,0.0
1992-08-19 00:00:00-04:00,0.322238741733227,0.3267516012909634,0.3213353455066681,0.3213353455066681,170542400,0.0,0.0
1992-08-20 00:00:00-04:00,0.3231413662433624,0.3249464958716874,0.3195302633893537,0.3231413662433624,108908800,0.0,0.0
1992-08-21 00:00:00-04:00,0.32314126027011747,0.3267515424455674,0.31772500546124727,0.3222386837005615,109468800,0.0,0.0
1992-08-24 00:00:00-04:00,0.3195301267920563,0.3231412281023399,0.3123095631599426,0.3123095631599426,152174400,0.0,0.0
1992-08-25 00:00:00-04:00,0.3123095238738732,0.32133521522726893,0.3123095238738732,0.3204326629638672,132361600,0.0,0.0
1992-08-26 00:00:00-04:00,0.3195301294326782,0.3213352583042387,0.31230956574089325,0.3195301294326782,121060800,0.0,0.0
1992-08-27 00:00:00-04:00,0.3231413184653299,0.3258490245588605,0.3195302161452404,0.3213353455066681,82745600,0.0,0.0
1992-08-28 00:00:00-04:00,0.3195302311718356,0.3267516166571598,0.31772507762273855,0.32494646310806274,61241600,0.0,0.0
1992-08-31 00:00:00-04:00,0.3249462593024333,0.33397194907868666,0.32314113098828834,0.3321668207645416,121116800,0.0,0.0
1992-09-01 00:00:00-04:00,0.3339721738558085,0.335778146982193,0.3303618906948841,0.335778146982193,60289600,0.0,0.0
1992-09-02 00:00:00-04:00,0.3357780986299215,0.35202517795763294,0.3357780986299215,0.3502200245857239,189896000,0.0,0.0
1992-09-03 00:00:00-04:00,0.3538303857737022,0.35563551544355576,0.3448038697242737,0.3448038697242737,211859200,0.0,0.0
1992-09-04 00:00:00-04:00,0.34841491210777853,0.34841491210777853,0.33758324416822916,0.3411935269832611,63235200,0.0,0.0
1992-09-08 00:00:00-04:00,0.3375833028392948,0.34660899939412726,0.33577817316944114,0.3448038697242737,70000000,0.0,0.0
1992-09-09 00:00:00-04:00,0.346608981323649,0.35563549690247953,0.3448038517479059,0.35383036732673645,157203200,0.0,0.0
1992-09-10 00:00:00-04:00,0.3466089784887558,0.357440647657519,0.342998695264017,0.35563549399375916,228177600,0.0,0.0
1992-09-11 00:00:00-04:00,0.3538303077294858,0.3556354370011827,0.34299864029655824,0.34390121698379517,179883200,0.0,0.0
1992-09-14 00:00:00-04:00,0.35383027870610434,0.3610516629005178,0.3502199963560716,0.3574405610561371,214681600,0.0,0.0
1992-09-15 00:00:00-04:00,0.355635408731988,0.355635408731988,0.3448037662628366,0.3484148681163788,218523200,0.0,0.0
1992-09-16 00:00:00-04:00,0.3448038125303057,0.3484149148684033,0.3357781174726008,0.3393884003162384,178718400,0.0,0.0
1992-09-17 00:00:00-04:00,0.3411933300347755,0.3411933300347755,0.3276539638250329,0.3321668207645416,172435200,0.0,0.0
1992-09-18 00:00:00-04:00,0.3303618906948841,0.3384858533271912,0.32675163163674004,0.335778146982193,115606400,0.0,0.0
1992-09-21 00:00:00-04:00,0.337583276511265,0.3448038428331139,0.3339721738558085,0.335778146982193,89678400,0.0,0.0
1992-09-22 00:00:00-04:00,0.33758322788533407,0.33758322788533407,0.32675158457101317,0.33036184310913086,111540800,0.0,0.0
1992-09-23 00:00:00-04:00,0.3321669521760582,0.34299859404563904,0.3285566700167083,0.34299859404563904,123972800,0.0,0.0
1992-09-24 00:00:00-04:00,0.3411935414791449,0.34480382444756263,0.33397215604782104,0.33397215604782104,125652800,0.0,0.0
1992-09-25 00:00:00-04:00,0.33397215868848645,0.33577813173285276,0.32675161679733833,0.32855674624443054,137468800,0.0,0.0
1992-09-28 00:00:00-04:00,0.3249464958716874,0.3249464958716874,0.3159199800299221,0.3231413662433624,149520000,0.0,0.0
1992-09-29 00:00:00-04:00,0.3213352852871858,0.3285566690795934,0.3177250031381332,0.32404381036758423,157270400,0.0,0.0
1992-09-30 00:00:00-04:00,0.32494647942402843,0.3285567626007201,0.32133537675280116,0.3258490562438965,100049600,0.0,0.0
1992-10-01 00:00:00-04:00,0.32314123077280427,0.3258489361315307,0.3195301294326782,0.3195301294326782,122729600,0.0,0.0
1992-10-02 00:00:00-04:00,0.32133534793119906,0.3231413209034872,0.3105045234753561,0.3159199357032776,113545600,0.0,0.0
1992-10-05 00:00:00-04:00,0.31230968517392094,0.3159199684004528,0.2996728864379028,0.31411483883857727,264958400,0.0,0.0
1992-10-06 00:00:00-04:00,0.3159199800299221,0.3249464958716874,0.3086985938164818,0.3231413662433624,113444800,0.0,0.0
1992-10-07 00:00:00-04:00,0.3249464502785349,0.326751603756361,0.31411480632822986,0.3159199357032776,113310400,0.0,0.0
1992-10-08 00:00:00-04:00,0.31772509796232834,0.3195302516269847,0.3105045556120454,0.31411483883857727,126974400,0.0,0.0
1992-10-09 00:00:00-04:00,0.3141148822644964,0.31772514188736056,0.31050459853884815,0.3132123053073883,58744000,0.0,0.0
1992-10-12 00:00:00-04:00,0.3123096208941737,0.31953018586109655,0.3123096208941737,0.3177250325679779,71635200,0.0,0.0
1992-10-13 00:00:00-04:00,0.323141229489268,0.3321669220167628,0.3177249751963236,0.32765406370162964,147179200,0.0,0.0
1992-10-14 00:00:00-04:00,0.32675141171934247,0.33397194907868666,0.3249462593024333,0.3321668207645416,95726400,0.0,0.0
1992-10-15 00:00:00-04:00,0.33036187569152276,0.33216702924139424,0.32675161679733833,0.32855674624443054,75420800,0.0,0.0
1992-10-16 00:00:00-04:00,0.3375832852393716,0.3574406505810036,0.3357781556636285,0.35383036732673645,451348800,0.0,0.0
1992-10-19 00:00:00-04:00,0.35383036732673645,0.35563549690247953,0.35022008407246935,0.35383036732673645,196044800,0.0,0.0
1992-10-20 00:00:00-04:00,0.3538303538553496,0.36105173958349723,0.35022007073853684,0.3547329306602478,287246400,0.0,0.0
1992-10-21 00:00:00-04:00,0.3556354364958974,0.35744058986780647,0.34660892245026853,0.3502200245857239,114251200,0.0,0.0
1992-10-22 00:00:00-04:00,0.3502199980177777,0.3556354095171341,0.34841486888558393,0.3520251512527466,84470400,0.0,0.0
1992-10-23 00:00:00-04:00,0.3556354095171341,0.357440562752103,0.34841486888558393,0.3520251512527466,91425600,0.0,0.0
1992-10-26 00:00:00-05:00,0.35202516133594713,0.37188249826431274,0.3502200080492725,0.37188249826431274,250689600,0.0,0.0
1992-10-27 00:00:00-05:00,0.37188249826431274,0.37910388269983497,0.3682722157937393,0.37188249826431274,211960000,0.0,0.0
1992-10-28 00:00:00-05:00,0.3700773290755082,0.38090897070794094,0.36646704699520183,0.3772987127304077,196593600,0.0,0.0
1992-10-29 00:00:00-05:00,0.37729870921034636,0.3899355038164221,0.37188245459474517,0.3845192492008209,213897600,0.0,0.0
1992-10-30 00:00:00-05:00,0.38632519263809023,0.38632519263809023,0.3754935278207256,0.37910380959510803,129830400,0.0,0.0
1992-11-02 00:00:00-05:00,0.37910384171917433,0.38090897070794094,0.3736884306501013,0.3772987127304077,170094400,0.0,0.0
1992-11-03 00:00:00-05:00,0.37910401884208034,0.37910401884208034,0.3718826318132439,0.37549373507499695,112750400,0.0,0.0
1992-11-04 00:00:00-05:00,0.3754935278207256,0.3809089384309137,0.3754935278207256,0.37910380959510803,141960000,0.0,0.0
1992-11-05 00:00:00-05:00,0.37910376804994994,0.3971559703350067,0.37910376804994994,0.3971559703350067,298054400,0.0,0.0
1992-11-06 00:00:00-05:00,0.3953509203226284,0.4079876910013356,0.3953509203226284,0.40257230401039124,263972800,0.0,0.0
