Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
1997-08-20,0.18481123447418213,0.1885635084222776,0.18152799790094007,0.1834041348749878,324307200
1997-08-21,0.18012087047100067,0.18528024322110806,0.1791828083916011,0.18387314383932676,259280000
1997-08-22,0.17730675637722015,0.18012095648465545,0.1754297670719873,0.1758988045983498,227628800
1997-08-25,0.173084557056427,0.17777573265809057,0.17214648226078497,0.17730670778563604,138633600
1997-08-26,0.1669871062040329,0.1726155173257181,0.1660490439464352,0.16980131802755863,226206400
1997-08-27,0.17027035355567932,0.17073939097653157,0.16417291718606858,0.1679251915021523,190635200
1997-08-28,0.16511103510856628,0.16886331068834287,0.16511103510856628,0.1660491102661961,95670400
1997-08-29,0.16323404014110565,0.16511101692415073,0.16135790255784477,0.16370307766826334,109670400
1997-09-02,0.16792523860931396,0.1693323387412298,0.16464198826768286,0.1651110258201117,186043200
1997-09-03,0.16886328160762787,0.17449169400799822,0.16745618163887757,0.16792521913691738,284132800
1997-09-04,0.16886328160762787,0.17167748154512846,0.16698714414083776,0.16933231910566768,122539200
1997-09-05,0.16651812195777893,0.1716774973346268,0.16511102185961501,0.1698013722206551,136707200
1997-09-08,0.16135786473751068,0.16698711536764915,0.1608888273202897,0.16698711536764915,175156800
1997-09-09,0.1637030392885208,0.1641729159053014,0.1594817275845167,0.15995076500170982,159028800
1997-09-10,0.17214655876159668,0.17355365905499948,0.16276503006336548,0.16323406766962376,274064000
1997-09-11,0.16792523860931396,0.17261557655749027,0.1655800633725405,0.17167750145263266,209876800
1997-09-12,0.16558006405830383,0.16698716419604728,0.16088887436549854,0.16651812664167592,113680000
1997-09-15,0.16135786473751068,0.16604905305857415,0.16135786473751068,0.16417291591505717,96913600
1997-09-16,0.16464194655418396,0.16616589548221425,0.16323400757915252,0.165580021421372,134220800
1997-09-17,0.1637030392885208,0.16511097821432066,0.16276496445413458,0.16511097821432066,86766400
1997-09-18,0.16745620965957642,0.1688633098637789,0.1613579195409981,0.1613579195409981,169164800
1997-09-19,0.16464194655418396,0.1665180837631926,0.16323400757915252,0.1665180837631926,94931200
1997-09-22,0.171208456158638,0.17308459362089337,0.1651110062749657,0.16604908126877793,200368000
1997-09-23,0.16323404014110565,0.16698715450741158,0.16276500261394794,0.16698715450741158,200536000
1997-09-24,0.16135786473751068,0.16323400188102766,0.1604197899030687,0.16276496446380667,222432000
1997-09-25,0.1585436463356018,0.16323399526703186,0.15760558406453568,0.1599507585302507,223384000
1997-09-26,0.15995076298713684,0.16464193872346938,0.15854365075328,0.16135786269562685,208320000
1997-09-29,0.16558006405830383,0.16698716419604728,0.16182694947424128,0.16276501205761337,167238400
1997-09-30,0.16276498138904572,0.16745617019792597,0.16276498138904572,0.16511099539332325,140571200
1997-10-01,0.16159242391586304,0.16323404908820996,0.16041983629638248,0.16276501153534362,130468800
1997-10-02,0.16464194655418396,0.165110983987778,0.16041979550295588,0.1608888329365499,135408000
1997-10-03,0.166049063205719,0.16698712557211834,0.1627649744102631,0.1651109883139519,162232000
1997-10-06,0.16464194655418396,0.1669871211967866,0.16276497014555852,0.1665180837631926,93296000
1997-10-07,0.1637030392885208,0.16511097821432066,0.1637030392885208,0.1641729159053014,109289600
1997-10-08,0.16135786473751068,0.16370303929824864,0.1599507650112147,0.16323400188102766,108841600
1997-10-09,0.16323404014110565,0.16886329209067244,0.15901272744742623,0.1594817649745839,187331200
1997-10-10,0.17027035355567932,0.17073939097653157,0.16135786598672824,0.16135786598672824,270401600
1997-10-13,0.17027035355567932,0.17167745329286896,0.1665180792395956,0.17073939097653157,158625600
1997-10-14,0.17027035355567932,0.17073939097653157,0.1665180792395956,0.17027035355567932,165816000
1997-10-15,0.178713858127594,0.1857493709883452,0.166049093273377,0.166049093273377,810868800
1997-10-16,0.16135786473751068,0.16558001564135316,0.15666752814140172,0.1585436527595517,739188800
1997-10-17,0.15103913843631744,0.15854367556447085,0.14916214929785987,0.15854367556447085,438670400
1997-10-20,0.14025042951107025,0.1515080875558627,0.13978140478652945,0.1510390628313219,411835200
1997-10-21,0.1430647075176239,0.1449408448709326,0.1402504952249767,0.1416576076339845,475272000
1997-10-22,0.13931243121623993,0.14447180574743523,0.13884339375193994,0.14306470587990347,151177600
1997-10-23,0.13321419060230255,0.13649742898581113,0.13321419060230255,0.1350903286107893,186782400
1997-10-24,0.12430168688297272,0.13790536765042272,0.12383264929520493,0.13602837809945897,388236800
1997-10-27,0.12570956349372864,0.13602831011529196,0.12570956349372864,0.12570956349372864,329358400
1997-10-28,0.13602831959724426,0.1388433705876924,0.11914224722831267,0.12008032200040684,343313600
1997-10-29,0.13133803009986877,0.13884342004836014,0.1294618924127036,0.13837438249522618,177587200
1997-10-30,0.12383262813091278,0.13180705485845848,0.12383262813091278,0.12805477984836242,188955200
1997-10-31,0.12782026827335358,0.13039996857377206,0.12477155546674853,0.13039996857377206,267086400
1997-11-03,0.13039995729923248,0.13321415734673972,0.12805478224273004,0.13180705732298612,126011200
1997-11-04,0.13462123274803162,0.1360283325144242,0.13133799578465982,0.13321413298163903,168593600
1997-11-05,0.1379052996635437,0.13978143656431366,0.13555928620676097,0.1369663857509971,387116800
1997-11-06,0.14259564876556396,0.14634792291215468,0.14165758649159954,0.14165758649159954,617086400
1997-11-07,0.1482240855693817,0.15010022296650413,0.14071953598089204,0.14165761094213758,795614400
1997-11-10,0.14025042951107025,0.1613578071770196,0.13884333028672283,0.15760553422851817,1398241600
1997-11-11,0.1379052996635437,0.14259563565278593,0.13602831103792942,0.14259563565278593,332483200
1997-11-12,0.13227610290050507,0.13884343077549524,0.13180707783650453,0.13555935350073817,208062400
1997-11-13,0.13509026169776917,0.13555929909891004,0.13133798753937523,0.13509026169776917,257521600
1997-11-14,0.1383744180202484,0.13884345569379894,0.13509034015609628,0.13696647832492453,135038400
1997-11-17,0.1388433873653412,0.14212662441368046,0.13755312419205676,0.14165759949632317,205027200
1997-11-18,0.13555936515331268,0.13884344271036642,0.13555936515331268,0.13884344271036642,146641600
1997-11-19,0.13696639239788055,0.13743542977717643,0.1341521806474712,0.1341521806474712,79587200
1997-11-20,0.1388433873653412,0.13978146225079108,0.13602833603472603,0.13649737347745097,128172800
1997-11-21,0.1364973932504654,0.14025050748483894,0.13509029324382568,0.1397814824995387,97776000
1997-11-24,0.13227610290050507,0.13509031591136608,0.13133804024713244,0.13180707783650453,157348800
1997-11-25,0.13039995729923248,0.13415221985411893,0.1266476822189764,0.1327451198303653,205430400
1997-11-26,0.13133803009986877,0.1327451302339,0.1294618924127036,0.13039996751897148,60412800
1997-11-28,0.13321419060230255,0.13415225334385952,0.13086901496035094,0.13227611533537278,41316800
1997-12-01,0.13321419060230255,0.13462129097732442,0.12946191458532907,0.13274515296883768,87236800
1997-12-02,0.11914228647947311,0.13133802658189164,0.11914228647947311,0.13039996402612097,396816000
1997-12-03,0.11820421367883682,0.12101841362760979,0.11773517617891827,0.12054938865306042,343056000
1997-12-04,0.11726612597703934,0.12008032532039677,0.11726612597703932,0.12008032532039677,199640000
1997-12-05,0.11867325752973557,0.12008035757942516,0.11679711995502616,0.11679711995502616,221468800
1997-12-08,0.11679712682962418,0.1182042269621347,0.11539002669711365,0.11679712682962418,133582400
1997-12-09,0.11445192247629166,0.11773515945871298,0.11257578526842699,0.11632805968415633,243051200
1997-12-10,0.11069882661104202,0.11304484082800463,0.1088226891023465,0.11304484082800463,194880000
1997-12-11,0.10929172486066818,0.10929172486066818,0.10413234366303536,0.10835364985865803,256939200
1997-12-12,0.10600845515727997,0.11163771827107663,0.10507039285515533,0.11069880424400382,160563200
1997-12-15,0.10460137575864792,0.1069465443544303,0.10319426959103106,0.1060084694008962,165894400
1997-12-16,0.1074155867099762,0.10788461168267763,0.1050704117449925,0.1050704117449925,185628800
1997-12-17,0.10460137575864792,0.10929171921289695,0.10460137575864792,0.10741558183119733,265294400
1997-12-18,0.10366334021091461,0.10507044056572358,0.10319430258418742,0.10507044056572358,202048000
1997-12-19,0.10272523760795593,0.10413233750235507,0.09944199408321755,0.10178716892412844,190612800
1997-12-22,0.09991101920604706,0.10507039319798403,0.09897295063817821,0.10413232463011518,159476800
1997-12-23,0.09709596633911133,0.09991101745566743,0.09709596633911133,0.09850391149717405,458830400
1997-12-24,0.09850393235683441,0.09944200110691877,0.097565024407003,0.097565024407003,97832000
1997-12-26,0.09991101920604706,0.10038005035863976,0.09756500545544916,0.09803403660804184,107878400
1997-12-29,0.09850393235683441,0.10084910736338766,0.09662695565691863,0.09991103861330329,278196800
1997-12-30,0.09897296875715256,0.10084910623635462,0.09568888583746897,0.09756502331667104,342507200
1997-12-31,0.09850393235683441,0.10225620735717186,0.09709598690061848,0.09850393235683441,406358400
1998-01-02,0.12195651233196259,0.12195651233196259,0.10131815690342356,0.10225622582290722,718110400
1998-01-05,0.11914228647947311,0.12430167437500762,0.11398291110930887,0.12383263683443715,651873600
1998-01-06,0.14212661981582642,0.15010020598273108,0.11069880750230848,0.11961129519855467,1812473600
1998-01-07,0.13133803009986877,0.1425956954226905,0.12993092996583755,0.14118859528865926,1041622400
1998-01-08,0.1364973932504654,0.1397814824995387,0.12711670566391828,0.1308689806985371,774020800
1998-01-09,0.1364973932504654,0.14540988252609752,0.13133801820920685,0.13602835573979566,886547200
1998-01-12,0.13696639239788055,0.1397814433478096,0.1285237821973844,0.1308689440431319,516398400
1998-01-13,0.14634793996810913,0.14728600235139896,0.13884339080031857,0.13978146570897637,636854400
1998-01-14,0.1482240855693817,0.14963118548588136,0.14447181077513688,0.1491621480052586,589265600
1998-01-15,0.1440027952194214,0.14822410813699802,0.13978149482721533,0.1440027952194214,559272000
1998-01-16,0.1411886066198349,0.14587894495148843,0.14025053143828123,0.14587894495148843,246355200
1998-01-20,0.1430647075176239,0.1449408448709326,0.1397814702806758,0.1430647075176239,241561600
1998-01-21,0.14189209043979645,0.1430646776061247,0.13931240368402062,0.14071950327346822,190209600
1998-01-22,0.14447179436683655,0.148224068734919,0.1397814576694171,0.140250482571402,329728000
1998-01-23,0.14634793996810913,0.14775503980572788,0.1444718026761615,0.14540986505945133,233161600
1998-01-26,0.14587891101837158,0.14681698598171822,0.1411885737777446,0.14587891101837158,146440000
1998-01-27,0.14353376626968384,0.14775506654651308,0.14259569119125273,0.14400279128352916,112235200
1998-01-28,0.1440027952194214,0.14540989535015675,0.13978149482721533,0.1440027952194214,151121600
1998-01-29,0.1388433873653412,0.1435337367418553,0.1388433873653412,0.14212662441368046,211881600
1998-01-30,0.1374354511499405,0.1416576023689834,0.136966413697704,0.1374354511499405,162444800
1998-02-02,0.13274510204792023,0.138843390567521,0.13039993983094375,0.138843390567521,636742400
1998-02-03,0.1374354511499405,0.13978146508540526,0.13274510167831124,0.13274510167831124,402617600
1998-02-04,0.13696639239788055,0.1388433685892178,0.13509025540606295,0.13555929278535886,170195200
1998-02-05,0.1374354511499405,0.13884339018093225,0.13509027641412585,0.136966413697704,238268800
1998-02-06,0.1388433873653412,0.14025048716814836,0.13696641092017592,0.13790532500525896,202339200
1998-02-09,0.1440027952194214,0.14634797045422734,0.13790535714444468,0.13790535714444468,494670400
1998-02-10,0.14587891101837158,0.14681698598171822,0.14306471117906913,0.14353374866074245,422016000
1998-02-11,0.14259564876556396,0.14634792291215468,0.14165758649159954,0.14634792291215468,211668800
1998-02-12,0.14540992677211761,0.14587896442550835,0.14306476355591058,0.14353380120930131,203750400
1998-02-13,0.14634793996810913,0.14916213964334663,0.14259566538421387,0.14400276522183258,207995200
1998-02-17,0.14728598296642303,0.14822405775161657,0.14634792070659583,0.14634792070659583,182750400
1998-02-18,0.15432238578796387,0.15572948580792362,0.14681699644792304,0.14681699644792304,494592000
1998-02-19,0.15338431298732758,0.15713658811200945,0.1501002361847985,0.15666756311545155,399660800
1998-02-20,0.15010026097297668,0.15432241351662485,0.14869316070018906,0.15385337591723836,325416000
1998-02-23,0.15948176383972168,0.16229596393190235,0.1501002367903915,0.15103915103780985,477489600
1998-02-24,0.15995076298713684,0.16041978787305564,0.15572945133629995,0.15995076298713684,456590400
1998-02-25,0.16745620965957642,0.17073944764450597,0.1571366064030194,0.1599508193367956,712667200
1998-02-26,0.176367849111557,0.17683688665650052,0.1641729606206181,0.16745619838448197,595134400
1998-02-27,0.17730675637722015,0.17918289395730033,0.16933232933075415,0.17496074207099468,519601600
1998-03-02,0.17073941230773926,0.17683686196449763,0.16698713752286773,0.17683686196449763,400444800
1998-03-03,0.17355360090732574,0.17402263835643697,0.16229593808121867,0.16417292707730816,334073600
1998-03-04,0.18340420722961426,0.18574938250370834,0.17167750418467187,0.17167750418467187,817824000
1998-03-05,0.180589959025383,0.18199705880650366,0.1735535958694245,0.1744916707404166,675124800
1998-03-06,0.18340420722961426,0.18387324478950723,0.17542977961307407,0.17918290676668985,666467200
1998-03-09,0.17073941230773926,0.18246611334150376,0.16886327491530348,0.17824480107718116,574929600
1998-03-10,0.180589959025383,0.18387319602312036,0.17214649608830385,0.1726155335237999,712902400
1998-03-11,0.19606898725032806,0.19653801228929005,0.18434228409438091,0.18856358459726408,1214337600
1998-03-12,0.20263540744781494,0.20263540744781494,0.19184762158047466,0.19606893345043128,744363200
1998-03-13,0.20357434451580048,0.2045124069676675,0.1970070180515404,0.2045124069676675,566160000
1998-03-16,0.200290247797966,0.20451239918380765,0.1965379730825738,0.2035743367676438,402360000
1998-03-17,0.1977105289697647,0.20029021585956736,0.19419277981338218,0.19888311619701435,410256000
1998-03-18,0.2021663784980774,0.2021663784980774,0.19513086676974709,0.19513086676974709,276998400
1998-03-19,0.20075927674770355,0.20216637657491054,0.19935217692049653,0.20169733912405227,160059200
1998-03-20,0.19794510304927826,0.2016973783348669,0.19513090284777193,0.20029027823411374,215476800
1998-03-23,0.19606898725032806,0.1970070498536229,0.1848113091333429,0.19466187455732945,414736000
1998-03-24,0.21014082431793213,0.21014082431793213,0.19700702279806137,0.1979450852725293,675931200
1998-03-25,0.20380890369415283,0.2082647295435208,0.19794512585662555,0.20732666687672469,387374400
1998-03-26,0.1993522346019745,0.20263547265723378,0.19841415942883098,0.20075933483631825,202966400
1998-03-27,0.2021663784980774,0.204981429904286,0.19794506645093202,0.19982120374684462,255595200
1998-03-30,0.20591944456100464,0.20638848190761008,0.20075923212497895,0.20075923212497895,250700800
1998-03-31,0.20638854801654816,0.2087337229754003,0.20451241055454025,0.2059195105197039,266896000
1998-04-01,0.20638854801654816,0.2087337229754003,0.20310447138964663,0.2059195105197039,186883200
1998-04-02,0.20498143136501312,0.2059194937569702,0.20216637993874406,0.20498143136501312,194308800
1998-04-03,0.20310452580451965,0.20451246534662226,0.2012283878398651,0.2035744026269812,203067200
1998-04-06,0.19700700044631958,0.20263541223065432,0.19653796299961643,0.20263541223065432,347592000
1998-04-07,0.19137857854366302,0.19513085286816742,0.18668739017575306,0.19372375312782003,292700800
1998-04-08,0.18762555718421936,0.19044060977267568,0.18528038144807474,0.1895016952680604,225198400
1998-04-09,0.19231665134429932,0.19419278848661942,0.18762546302622857,0.18809450044315035,170307200
1998-04-13,0.19841405749320984,0.20029019435025627,0.18762543449707472,0.19231662210183273,288299200
1998-04-14,0.2021663784980774,0.20451239244896585,0.19794506645093202,0.19794506645093202,327846400
1998-04-15,0.20591944456100464,0.20638848190761008,0.1998211574317681,0.204043307699948,557513600
1998-04-16,0.2148311734199524,0.22233654996196794,0.21154792345882756,0.2195223500242828,1837953600
1998-04-17,0.209671750664711,0.2148311372234535,0.20779561351390474,0.21436208727904316,592166400
1998-04-20,0.21764618158340454,0.22139845576729147,0.20685754471114018,0.2073265821154677,517776000
1998-04-21,0.21764618158340454,0.21858423134132632,0.21389305567458652,0.21811520646236543,348028800
1998-04-22,0.20638854801654816,0.2176462245136946,0.20638854801654816,0.21576922280121852,284950400
1998-04-23,0.2077956348657608,0.21764621077598045,0.2040433601785866,0.2059194975221737,475294400
1998-04-24,0.209671750664711,0.21201691270919357,0.2063885137821418,0.20826465093294808,215544000
1998-04-27,0.20826466381549835,0.20826466381549835,0.20075927554842446,0.20075927554842446,409796800
1998-04-28,0.2021663784980774,0.21014080433670368,0.19700700406565969,0.20920274195143138,237171200
1998-04-29,0.20263540744781494,0.20591948364612722,0.20075927023065282,0.20216637001218254,189537600
1998-04-30,0.20545047521591187,0.20732661258356688,0.20310446117531322,0.20545047521591187,179950400
1998-05-01,0.21014082431793213,0.21201694926686798,0.20169736022113938,0.20638854936932205,184072000
1998-05-04,0.21811525523662567,0.22139850527574195,0.21670815523435835,0.21670815523435835,571144000
1998-05-05,0.22280555963516235,0.22421265934917817,0.2185842354423812,0.21952231026863633,419283200
1998-05-06,0.22749589383602142,0.22843396870421667,0.219522320083199,0.22421266937344034,897008000
1998-05-07,0.22655785083770752,0.22984192712412088,0.22421267612199963,0.22937205047626277,552899200
1998-05-08,0.2284340113401413,0.22890303633641237,0.2246817362177541,0.22561981126103578,270816000
1998-05-11,0.23218703269958496,0.23734640551749922,0.23077993329931093,0.23171798286567485,665022400
1998-05-12,0.22608886659145355,0.23078006911168109,0.22468176636311138,0.22937211715808054,257812800
1998-05-13,0.2284340113401413,0.23124906314439092,0.22233656113491967,0.22561981126103578,314417600
1998-05-14,0.2256198227405548,0.2284340229628466,0.22327464753839804,0.22796499794271158,162680000
1998-05-15,0.22186745703220367,0.2279649050633911,0.21952228278553693,0.22561973081672435,272585600
1998-05-18,0.2138931006193161,0.22186752726662481,0.21295502561354612,0.2204604272833391,232388800
1998-05-19,0.2204604595899582,0.2209294846362056,0.21623830729627017,0.21717720911399982,218265600
1998-05-20,0.22186745703220367,0.22421263127887042,0.21576915727617582,0.2223364818612448,190176000
1998-05-21,0.21670813858509064,0.22280558816028626,0.21483116201806346,0.22186751321393225,130995200
1998-05-22,0.20920275151729584,0.21576921356519163,0.20498143927712956,0.21576921356519163,266593600
1998-05-26,0.200290247797966,0.21201693608922362,0.19982121032719988,0.21060983620229365,311774400
1998-05-27,0.20075927674770355,0.20122831419856185,0.1923166652590936,0.19278569018458402,370193600
1998-05-28,0.20591944456100464,0.2092026934618776,0.20075923212497895,0.20075923212497895,298491200
1998-05-29,0.19982120394706726,0.20685756740747174,0.19841410410506488,0.2063885299516816,216720000
1998-06-01,0.19700700044631958,0.20732660084659074,0.1923166635553912,0.1988831377077645,319692800
1998-06-02,0.20169734954833984,0.2049814385483587,0.1951308749984213,0.19841411227338057,179300800
1998-06-03,0.1974760740995407,0.20451242618834695,0.1965379990341417,0.20357436364831802,145140800
1998-06-04,0.20122835040092468,0.2016973754107959,0.19372379993854325,0.19982123779520056,156139200
1998-06-05,0.20169734954833984,0.20451240107325924,0.19794507479828108,0.20169734954833984,123323200
1998-06-08,0.20451238751411438,0.20779562457139547,0.20122831125719787,0.20263541106383723,126627200
1998-06-09,0.21201691031455994,0.213893059969543,0.20545044914895372,0.20545044914895372,275744000
1998-06-10,0.21060985326766968,0.2176462300482543,0.2073266282823776,0.2101408282842676,229230400
1998-06-11,0.20873375236988068,0.21483120311140896,0.20873375236988068,0.21154795269651167,180118400
1998-06-12,0.21107889711856842,0.21201694705789376,0.20545048475429495,0.20732662220905276,223854400
1998-06-15,0.20638854801654816,0.21201694787720274,0.20451241055454025,0.20451241055454025,136662400
1998-06-16,0.21014082431793213,0.21107889931776924,0.20498144939493557,0.20779564934370853,129684800
1998-06-17,0.21107889711856842,0.21436212200768331,0.20967178463347327,0.210140822128505,187174400
1998-06-18,0.20498143136501312,0.21060983076749176,0.20404335644768795,0.20826466852491501,119996800
1998-06-19,0.20310452580451965,0.20591956568877004,0.20075935021735836,0.20545054059163576,137558400
1998-06-22,0.20545047521591187,0.206857575110311,0.20075928633440235,0.20263542370205734,134568000
1998-06-23,0.20873375236988068,0.2110789276589871,0.20451243935456334,0.20591953951787884,231056000
1998-06-24,0.21201691031455994,0.2148311347970345,0.20498141173520795,0.20826464858069452,273795200
1998-06-25,0.21436211466789246,0.2162382645837797,0.2124859898027425,0.21436211466789246,191811200
1998-06-26,0.21154794096946716,0.21483119120235927,0.2082647032619452,0.21389311612857007,111115200
1998-06-29,0.21530018746852875,0.21623826241707286,0.2106098377765452,0.21201693767399288,166185600
1998-06-30,0.21530018746852875,0.21623826241707286,0.21107888777618578,0.2148311625196252,131062400
1998-07-01,0.22468163073062897,0.22515065550669477,0.21389300875054867,0.21670805923314337,314115200
1998-07-02,0.21764618158340454,0.2256197548301393,0.21764618158340454,0.22280555545490743,298110400
1998-07-06,0.22796501219272614,0.22796501219272614,0.21858431079771468,0.22139853624666353,270950400
1998-07-07,0.22890301048755646,0.2317180619739166,0.22515073578889463,0.22796496060094354,241472000
1998-07-08,0.244382843375206,0.24719704320215213,0.2303109674646701,0.23078001746965265,932814400
1998-07-09,0.23781555891036987,0.2523564623354392,0.23593943371231296,0.24719708672735555,566608000
1998-07-10,0.2406296581029892,0.2448518085374409,0.23828448380297218,0.24156773283314223,302523200
1998-07-13,0.2547016143798828,0.25610956613785496,0.23922263724285028,0.2396916872876206,715388800
1998-07-14,0.25094929337501526,0.255170592701406,0.24860411873233101,0.2547015677931631,548531200
1998-07-15,0.2584547698497772,0.2603308950845403,0.2514183921300113,0.25282551736951137,594966400
1998-07-16,0.2814381420612335,0.28612934223871206,0.2683043447298695,0.2842531928373617,2561350400
1998-07-17,0.2767479121685028,0.2795621121706761,0.27158853714760545,0.2795621121706761,629552000
1998-07-20,0.27205750346183777,0.2748717028571288,0.26642825294631856,0.27440267797482476,383891200
1998-07-21,0.267366498708725,0.2776860797975519,0.2668974484757892,0.2711196019931962,329504000
1998-07-22,0.26267606019973755,0.2673664106803358,0.25704765966361265,0.2622070351719742,280728000
1998-07-23,0.26220691204071045,0.2673662851262521,0.2607998125674472,0.2612688373749585,253131200
1998-07-24,0.2603308856487274,0.26642833627950135,0.25376355826374475,0.2654902611707497,271286400
1998-07-27,0.2584547698497772,0.26173799527329816,0.24954226689524825,0.2570476696610194,214233600
1998-07-28,0.25235649943351746,0.2598619031557904,0.24766617322349532,0.25563975032620384,225377600
1998-07-29,0.26361408829689026,0.2692433395543774,0.2528254624510896,0.2532944873952139,447720000
1998-07-30,0.2739335894584656,0.27580971360259643,0.2664281910557477,0.268773365023957,362297600
1998-07-31,0.25986185669898987,0.2758098597786458,0.2589237816043916,0.27487178468404755,183108800
1998-08-03,0.26361408829689026,0.26689731300723335,0.24954221269000978,0.2570476138254673,301761600
1998-08-04,0.25657856464385986,0.27018141534973183,0.2551706130312384,0.2664282889075824,293921600
1998-08-05,0.2701812982559204,0.2701812982559204,0.2514182293520518,0.25329437842286506,454081600
1998-08-06,0.2767479121685028,0.2767479121685028,0.2617379603641392,0.26314506036522584,438614400
1998-08-07,0.2739335894584656,0.2805000615390149,0.2701813161194763,0.27909296216823487,298020800
1998-08-10,0.28472229838371277,0.2856603482170708,0.2720575234010268,0.27252654831770584,488600000
1998-08-11,0.29269587993621826,0.30770580494608535,0.28050015460158867,0.283315206001848,1759475200
1998-08-12,0.3006703853607178,0.30723686135833034,0.2963313963416756,0.29832520999355416,689774400
1998-08-13,0.29597994685173035,0.3058296704525248,0.29551092193768685,0.29973222131628374,390779200
1998-08-14,0.303953617811203,0.30582976816829666,0.2964490915350577,0.3053607431043948,450777600
1998-08-17,0.31474217772483826,0.3213086519175202,0.299263202891917,0.3077058018321928,930876800
1998-08-18,0.3194325268268585,0.32553082829203445,0.31708735192291837,0.31849447690587257,605953600
1998-08-19,0.3077058494091034,0.32834505352753623,0.3077058494091034,0.3264689284898594,485990400
1998-08-20,0.3048916161060333,0.30864474254832847,0.30207741633078533,0.3077058158812814,391921600
1998-08-21,0.32271653413772583,0.32693783270101534,0.2926958140952925,0.300201213299791,813377600
1998-08-24,0.3091138005256653,0.3264689278038664,0.30113937356835585,0.3259998777573781,610176000
1998-08-25,0.30629870295524597,0.31802540327847817,0.30254642839772844,0.31802540327847817,495566400
1998-08-26,0.3030153512954712,0.30864459997059973,0.296448879836348,0.2992630783115829,406481600
1998-08-27,0.2814381420612335,0.29457193939259746,0.26736629507992477,0.29457193939259746,1114243200
1998-08-28,0.25657856464385986,0.2889436156095336,0.256109539698249,0.27862401467514814,932254400
1998-08-31,0.2340632826089859,0.2617379891968604,0.2326561824528949,0.26079993912662747,868224000
1998-09-01,0.2561095356941223,0.2654902098148356,0.22984193468575279,0.2354703341480335,869075200
1998-09-02,0.2668973207473755,0.2805001718046205,0.2645521458572697,0.2664282957896493,843001600
1998-09-03,0.25986185669898987,0.26361413202664186,0.25517065455154897,0.2626760569320436,409752000
1998-09-04,0.26361408829689026,0.2734646392037057,0.2532944873952139,0.2664282880631091,377272000
1998-09-08,0.2870675325393677,0.2870675325393677,0.2758098550252399,0.28519138238250547,402796800
1998-09-09,0.2805000841617584,0.28612933382362504,0.27768586014249946,0.28566028396171705,354692800
1998-09-10,0.2861294150352478,0.2870674899745863,0.26830441299140007,0.27205753942306715,526881600
1998-09-11,0.2823772132396698,0.29738714261608207,0.2767479605265646,0.28894368940905907,352284800
1998-09-14,0.2790931165218353,0.29128884455514176,0.2786240664383468,0.2870675441081941,247072000
1998-09-15,0.28659847378730774,0.28941267388655556,0.27393372161554247,0.2758098466647944,433652800
1998-09-16,0.2800310552120209,0.2908196788054411,0.27768588087953683,0.28988162911303267,258876800
1998-09-17,0.2701812982559204,0.2786238939224021,0.2692432237205138,0.27065032299826075,269292800
1998-09-18,0.27580976486206055,0.27580976486206055,0.2668972654321676,0.27065039119341755,305076800
1998-09-21,0.27721691131591797,0.27721691131591797,0.2650211857010825,0.26783538544097835,295870400
1998-09-22,0.2776859402656555,0.28237714165875893,0.2729956156483428,0.2786240152094128,257936000
1998-09-23,0.28753650188446045,0.2880055268074998,0.2744027018069916,0.27956207616336687,287918400
1998-09-24,0.2889435887336731,0.29691801409679575,0.28331518970691666,0.28425323951088644,482843200
1998-09-25,0.29081985354423523,0.294103104592597,0.28237725093544197,0.2865985522398386,228289600
1998-09-28,0.293164998292923,0.3016084767852163,0.28519142165509975,0.29832522608395406,405417600
1998-09-29,0.29644903540611267,0.3002013103591102,0.2861294338229484,0.29316493370310726,305132800
1998-09-30,0.2861294150352478,0.2945720143370843,0.2851913400959093,0.2908197396304669,167182400
1998-10-01,0.267835408449173,0.2851913618200541,0.26549023344755385,0.27580983513920165,370216000
1998-10-02,0.26314496994018555,0.2720574686433944,0.2561094723523746,0.26642821884831747,475574400
1998-10-05,0.24156774580478668,0.25939271978018796,0.23640837208799498,0.25517056911901626,551880000
1998-10-06,0.244382843375206,0.25751664432651405,0.24391381842096072,0.25282546790678173,399862400
1998-10-07,0.23969165980815887,0.25001123557406624,0.23922260981716284,0.24297573621649093,473356800
1998-10-08,0.23124900460243225,0.23406320396910768,0.21389305502425457,0.23265610428576997,689214400
1998-10-09,0.26361408829689026,0.2645521381851387,0.23078001248967683,0.2382845368493482,668236800
1998-10-12,0.2809690833091736,0.28847448163166856,0.27440261129881127,0.28143810807751113,622899200
1998-10-13,0.29081985354423523,0.294103104592597,0.2701815204248862,0.2856604769330572,941628800
1998-10-14,0.2805000841617584,0.3100517535564699,0.2762787606582348,0.29832505609563664,2280017600
1998-10-15,0.2748717665672302,0.2795621166803391,0.2664283146993867,0.27205756651966057,840672000
1998-10-16,0.2753407955169678,0.2856603716090975,0.27393369560097147,0.2786240203040467,615563200
1998-10-19,0.2814381420612335,0.28566029236300927,0.2692432711553778,0.2753407191336708,475776000
1998-10-20,0.2706504464149475,0.2865984472602065,0.27018142145873164,0.2847223223846057,382088000
1998-10-21,0.27862411737442017,0.2809692930683666,0.2683045126362868,0.27580991656198295,430617600
1998-10-22,0.27580976486206055,0.28237708988789173,0.2720574908257082,0.2767478396338317,317374400
