,Date,Close,High,Low,Open,Volume
4838,1985-04-08,487.2200012207031,492.1000061035156,485.739990234375,492.1000061035156,0.0
4839,1985-04-09,486.1700134277344,486.2200012207031,481.739990234375,484.4200134277344,0.0
4840,1985-04-10,485.1499938964844,487.010009765625,483.1000061035156,487.010009765625,0.0
4841,1985-04-11,483.5199890136719,490.1199951171875,482.7900085449219,486.739990234375,0.0
4842,1985-04-12,474.6900024414063,483.6600036621094,473.9500122070313,483.239990234375,0.0
4843,1985-04-15,477.3999938964844,477.4299926757813,471.8999938964844,473.4299926757813,0.0
4844,1985-04-16,473.1199951171875,473.1600036621094,470.4700012207031,472.9500122070313,0.0
4845,1985-04-17,469.9700012207031,473.6300048828125,469.1300048828125,471.760009765625,0.0
4846,1985-04-18,475.5899963378906,476.5199890136719,471.1000061035156,471.1099853515625,0.0
4847,1985-04-19,477.7799987792969,480.7000122070313,475.8500061035156,476.1099853515625,0.0
4848,1985-04-22,486.6000061035156,486.7900085449219,481.760009765625,481.9299926757813,0.0
4849,1985-04-23,483.3800048828125,483.9800109863281,480.4299926757813,483.9800109863281,0.0
4850,1985-04-24,482.1400146484375,482.75,480.55999755859375,481.489990234375,0.0
4851,1985-04-25,478.6799926757813,482.0299987792969,477.1099853515625,481.3399963378906,0.0
4852,1985-04-26,474.1199951171875,477.2200012207031,472.2000122070313,477.2200012207031,0.0
4853,1985-04-29,474.30999755859375,476.4700012207031,471.5899963378906,475.5400085449219,0.0
4854,1985-04-30,471.760009765625,474.6099853515625,470.9299926757813,472.7099914550781,0.0
4855,1985-05-01,473.6199951171875,475.0299987792969,469.8200073242188,470.1499938964844,0.0
4856,1985-05-02,479.0700073242188,479.760009765625,472.239990234375,475.5299987792969,0.0
4857,1985-05-03,471.3399963378906,475.7300109863281,470.8399963378906,472.80999755859375,0.0
4858,1985-05-06,460.8399963378906,465.4299926757813,460.510009765625,464.5199890136719,0.0
4859,1985-05-07,462.4599914550781,466.75,460.3399963378906,460.3399963378906,0.0
4860,1985-05-08,459.2900085449219,464.0700073242188,459.0400085449219,462.1400146484375,0.0
4861,1985-05-09,461.8299865722656,463.5400085449219,458.75,459.6199951171875,0.0
4862,1985-05-10,458.5299987792969,462.4700012207031,456.9299926757813,459.4599914550781,0.0
4863,1985-05-13,463.8299865722656,464.7300109863281,460.1099853515625,460.1700134277344,0.0
4864,1985-05-14,463.8200073242188,464.9100036621094,461.25,464.3800048828125,0.0
4865,1985-05-15,462.9200134277344,465.8399963378906,462.1900024414063,464.6199951171875,0.0
4866,1985-05-16,451.2099914550781,458.0899963378906,450.55999755859375,458.0899963378906,0.0
4867,1985-05-17,456.3900146484375,458.7200012207031,452.2000122070313,452.2099914550781,0.0
4868,1985-05-20,461.8200073242188,463.1400146484375,456.1700134277344,456.1700134277344,0.0
4869,1985-05-21,457.7000122070313,462.2900085449219,456.2300109863281,461.8900146484375,0.0
4870,1985-05-22,461.6400146484375,467.2099914550781,459.2300109863281,462.9400024414063,0.0
4871,1985-05-23,473.55999755859375,474.4700012207031,463.1700134277344,464.5499877929688,0.0
4872,1985-05-24,477.0400085449219,478.0,474.1300048828125,474.2300109863281,0.0
4873,1985-05-28,475.1000061035156,479.1199951171875,471.239990234375,478.8999938964844,0.0
4874,1985-05-29,481.4200134277344,482.5400085449219,477.05999755859375,477.1900024414063,0.0
4875,1985-05-30,490.6499938964844,490.6799926757813,485.4200134277344,485.4200134277344,0.0
4876,1985-05-31,489.0400085449219,490.3500061035156,484.760009765625,488.7200012207031,0.0
4877,1985-06-03,486.05999755859375,490.1600036621094,485.5799865722656,489.010009765625,0.0
4878,1985-06-04,488.2300109863281,488.3699951171875,483.7999877929688,486.9500122070313,0.0
4879,1985-06-05,490.3500061035156,493.8800048828125,489.6400146484375,492.1799926757813,0.0
4880,1985-06-06,493.3999938964844,494.3699951171875,491.7000122070313,492.3800048828125,0.0
4881,1985-06-07,497.6700134277344,498.0700073242188,491.2900085449219,493.2999877929688,0.0
4882,1985-06-10,496.0899963378906,500.239990234375,494.5,498.9500122070313,0.0
4883,1985-06-11,493.1499938964844,498.9599914550781,492.7300109863281,497.5199890136719,0.0
4884,1985-06-12,491.2900085449219,496.260009765625,489.239990234375,494.8299865722656,0.0
4885,1985-06-13,494.7300109863281,497.010009765625,491.010009765625,493.6900024414063,0.0
4886,1985-06-14,494.9500122070313,497.6600036621094,492.010009765625,495.2900085449219,0.0
4887,1985-06-17,494.7099914550781,498.0799865722656,492.8200073242188,496.7699890136719,0.0
4888,1985-06-18,490.80999755859375,493.1000061035156,489.7799987792969,492.1499938964844,0.0
4889,1985-06-19,490.8299865722656,492.6300048828125,484.5499877929688,485.4100036621094,0.0
4890,1985-06-20,495.7699890136719,496.8599853515625,491.4500122070313,491.489990234375,0.0
4891,1985-06-21,495.1000061035156,495.4299926757813,491.8999938964844,492.6700134277344,0.0
4892,1985-06-24,493.7999877929688,497.4800109863281,488.9100036621094,495.3699951171875,0.0
4893,1985-06-25,497.7200012207031,498.8599853515625,493.8900146484375,494.0899963378906,0.0
4894,1985-06-26,495.0899963378906,498.7000122070313,492.2099914550781,492.7900085449219,0.0
4895,1985-06-27,486.8200073242188,496.5899963378906,485.3200073242188,495.6300048828125,0.0
4896,1985-06-28,485.1099853515625,488.6400146484375,480.1300048828125,487.8900146484375,0.0
4897,1985-07-01,496.4800109863281,497.0299987792969,489.9400024414063,490.0299987792969,0.0
4898,1985-07-02,497.3800048828125,498.9200134277344,492.739990234375,493.5199890136719,0.0
4899,1985-07-03,500.9800109863281,501.7900085449219,493.7200012207031,493.9500122070313,0.0
4900,1985-07-05,496.5,502.1300048828125,496.1199951171875,500.4100036621094,0.0
4901,1985-07-08,501.5799865722656,501.9500122070313,497.0,497.0400085449219,0.0
4902,1985-07-09,505.0899963378906,505.4100036621094,496.4100036621094,497.9400024414063,0.0
4903,1985-07-10,506.4400024414063,506.7699890136719,502.2699890136719,504.5,0.0
4904,1985-07-11,508.0400085449219,508.4800109863281,505.9700012207031,507.0799865722656,0.0
4905,1985-07-12,507.1199951171875,508.75,504.2799987792969,507.7699890136719,0.0
4906,1985-07-15,490.1099853515625,497.1600036621094,487.7200012207031,497.1600036621094,0.0
4907,1985-07-16,494.1499938964844,496.3299865722656,493.1400146484375,493.8599853515625,0.0
4908,1985-07-17,496.2999877929688,496.8399963378906,494.3399963378906,495.8200073242188,0.0
4909,1985-07-18,499.489990234375,500.260009765625,495.4100036621094,496.30999755859375,0.0
4910,1985-07-19,507.0400085449219,507.0700073242188,501.5400085449219,501.5400085449219,0.0
4911,1985-07-22,504.3299865722656,508.75,502.3299865722656,507.3900146484375,0.0
4912,1985-07-23,507.0899963378906,510.1700134277344,505.0400085449219,505.3900146484375,0.0
4913,1985-07-24,505.3999938964844,509.2900085449219,503.5700073242188,507.9299926757813,0.0
4914,1985-07-25,504.6799926757813,506.3599853515625,503.5700073242188,506.25,0.0
4915,1985-07-26,503.1300048828125,505.0700073242188,498.75,501.3900146484375,0.0
4916,1985-07-29,504.9100036621094,505.0799865722656,501.7699890136719,504.7099914550781,0.0
4917,1985-07-30,495.2000122070313,504.2000122070313,494.4400024414063,503.9800109863281,0.0
4918,1985-07-31,500.9800109863281,500.989990234375,493.4599914550781,496.0899963378906,0.0
4919,1985-08-01,500.3999938964844,501.2900085449219,497.8200073242188,499.7099914550781,0.0
4920,1985-08-02,503.6099853515625,503.8800048828125,499.0700073242188,499.2099914550781,0.0
4921,1985-08-05,508.0,508.1300048828125,500.7000122070313,501.4299926757813,0.0
4922,1985-08-06,505.3900146484375,507.4100036621094,504.6199951171875,506.6400146484375,0.0
4923,1985-08-07,508.9400024414063,509.4700012207031,503.0,507.2200012207031,0.0
4924,1985-08-08,504.2200012207031,509.7099914550781,503.260009765625,508.8399963378906,0.0
4925,1985-08-09,497.8800048828125,504.9299926757813,497.2999877929688,503.6700134277344,0.0
4926,1985-08-12,495.6300048828125,499.8200073242188,494.2999877929688,498.489990234375,0.0
4927,1985-08-13,504.2300109863281,504.5199890136719,497.1000061035156,497.4299926757813,0.0
4928,1985-08-14,504.6099853515625,505.1000061035156,502.010009765625,502.9800109863281,0.0
4929,1985-08-15,504.010009765625,505.30999755859375,500.6499938964844,505.0400085449219,0.0
4930,1985-08-16,508.3200073242188,509.2999877929688,504.6300048828125,505.2300109863281,0.0
4931,1985-08-19,510.010009765625,510.2200012207031,505.1400146484375,506.3599853515625,0.0
4932,1985-08-20,510.25,512.4500122070312,509.7799987792969,510.3800048828125,0.0
4933,1985-08-21,509.3999938964844,512.0700073242188,508.7799987792969,510.4400024414063,0.0
4934,1985-08-22,511.2000122070313,512.8900146484375,508.0799865722656,508.3800048828125,0.0
4935,1985-08-23,508.7699890136719,512.27001953125,505.2099914550781,509.0700073242188,0.0
4936,1985-08-26,509.9500122070313,511.9100036621094,508.5299987792969,509.2999877929688,0.0
4937,1985-08-27,515.6300048828125,517.0399780273438,514.4000244140625,515.739990234375,0.0
4938,1985-08-28,516.8099975585938,518.969970703125,516.0599975585938,516.6199951171875,0.0
4939,1985-08-29,515.3400268554688,517.8900146484375,513.9000244140625,516.3300170898438,0.0
4940,1985-08-30,510.1700134277344,516.8400268554688,509.8399963378906,514.9000244140625,0.0
4941,1985-09-03,505.8399963378906,511.2000122070313,505.55999755859375,510.1799926757813,0.0
4942,1985-09-04,505.5199890136719,508.5400085449219,504.2999877929688,507.5400085449219,0.0
4943,1985-09-05,512.1500244140625,515.1099853515625,511.8699951171875,512.02001953125,0.0
4944,1985-09-06,517.1799926757812,518.7100219726562,512.1900024414062,512.1900024414062,0.0
4945,1985-09-09,521.0700073242188,521.1900024414062,509.6400146484375,516.719970703125,0.0
4946,1985-09-10,517.780029296875,519.8800048828125,515.5800170898438,519.8800048828125,0.0
4947,1985-09-11,522.0900268554688,523.5999755859375,517.9299926757812,518.0800170898438,0.0
4948,1985-09-12,526.6500244140625,527.0999755859375,523.7999877929688,524.1300048828125,0.0
4949,1985-09-13,528.3499755859375,529.530029296875,526.719970703125,526.75,0.0
4950,1985-09-16,529.8300170898438,530.9600219726562,528.530029296875,529.8200073242188,0.0
4951,1985-09-17,529.9600219726562,531.5900268554688,529.4199829101562,531.25,0.0
4952,1985-09-18,531.5700073242188,532.1799926757812,529.3200073242188,529.6400146484375,0.0
4953,1985-09-19,535.030029296875,535.7899780273438,532.6500244140625,533.030029296875,0.0
4954,1985-09-20,527.75,530.75,525.9500122070312,530.6699829101562,0.0
4955,1985-09-23,526.6799926757812,528.27001953125,524.4600219726562,526.9099731445312,0.0
4956,1985-09-24,523.77001953125,527.0999755859375,522.8800048828125,527.0999755859375,0.0
4957,1985-09-25,527.4299926757812,528.2899780273438,524.47998046875,525.1500244140625,0.0
4958,1985-09-26,535.760009765625,535.8900146484375,530.239990234375,532.0399780273438,0.0
4959,1985-09-30,531.489990234375,536.1900024414062,529.5800170898438,535.72998046875,0.0
4960,1985-10-01,533.7000122070312,534.6900024414062,531.3499755859375,533.3599853515625,0.0
4961,1985-10-02,527.6599731445312,534.8900146484375,526.260009765625,533.1099853515625,0.0
4962,1985-10-03,539.6099853515625,540.1400146484375,529.0999755859375,529.1500244140625,0.0
4963,1985-10-04,544.2100219726562,545.75,541.239990234375,541.27001953125,0.0
4964,1985-10-07,541.0499877929688,544.1599731445312,540.0999755859375,543.1900024414062,0.0
4965,1985-10-08,538.1400146484375,541.989990234375,536.9000244140625,538.4199829101562,0.0
4966,1985-10-09,541.5,541.760009765625,537.1900024414062,540.6400146484375,0.0
4967,1985-10-10,547.469970703125,547.9199829101562,540.239990234375,541.0399780273438,0.0
4968,1985-10-11,541.489990234375,544.4299926757812,538.5599975585938,544.0599975585938,0.0
4969,1985-10-14,528.8900146484375,539.3200073242188,528.5599975585938,538.9000244140625,0.0
4970,1985-10-15,525.27001953125,531.489990234375,522.280029296875,529.8699951171875,0.0
4971,1985-10-16,527.5399780273438,528.6599731445312,522.260009765625,523.780029296875,0.0
4972,1985-10-17,525.1400146484375,529.9299926757812,523.9099731445312,524.030029296875,0.0
4973,1985-10-18,531.9600219726562,533.3300170898438,527.6099853515625,529.8900146484375,0.0
4974,1985-10-21,529.1799926757812,531.6300048828125,525.469970703125,525.5700073242188,0.0
4975,1985-10-22,517.4600219726562,529.2000122070312,516.4299926757812,528.1400146484375,0.0
4976,1985-10-23,518.3400268554688,519.1199951171875,515.3200073242188,518.030029296875,0.0
4977,1985-10-24,518.4600219726562,520.6900024414062,512.719970703125,516.5,0.0
4978,1985-10-25,526.6699829101562,527.7999877929688,519.6300048828125,519.9000244140625,0.0
4979,1985-10-28,535.3099975585938,535.6099853515625,526.9600219726562,529.5800170898438,0.0
4980,1985-10-29,538.0399780273438,538.5,534.3499755859375,534.780029296875,0.0
4981,1985-10-30,544.8599853515625,546.22998046875,538.25,538.47998046875,0.0
4982,1985-10-31,549.47998046875,550.3400268554688,545.8699951171875,545.9199829101562,0.0
4983,1985-11-01,556.02001953125,556.0399780273438,546.3400268554688,547.1699829101562,0.0
4984,1985-11-04,559.1199951171875,559.8900146484375,553.4400024414062,555.1300048828125,0.0
4985,1985-11-05,560.4500122070312,560.9199829101562,556.22998046875,558.969970703125,0.0
4986,1985-11-06,560.02001953125,562.5900268554688,558.3800048828125,558.9199829101562,0.0
4987,1985-11-07,564.0599975585938,564.6900024414062,559.3400268554688,560.760009765625,0.0
4988,1985-11-08,561.2100219726562,566.260009765625,559.8499755859375,565.3300170898438,0.0
4989,1985-11-11,563.3699951171875,567.1599731445312,562.8499755859375,563.1400146484375,0.0
4990,1985-11-12,560.5399780273438,564.3400268554688,557.8300170898438,563.97998046875,0.0
4991,1985-11-13,564.2899780273438,568.239990234375,562.260009765625,562.3099975585938,0.0
4992,1985-11-14,564.219970703125,565.1099853515625,560.25,563.6799926757812,0.0
4993,1985-11-15,563.8300170898438,565.989990234375,559.760009765625,564.2999877929688,0.0
4994,1985-11-18,560.22998046875,561.5999755859375,555.0,558.260009765625,0.0
4995,1985-11-19,570.1300048828125,570.8499755859375,566.72998046875,566.77001953125,0.0
4996,1985-11-20,571.2999877929688,572.5800170898438,568.9099731445312,569.9299926757812,0.0
4997,1985-11-21,575.02001953125,575.5399780273438,570.6300048828125,572.4600219726562,0.0
4998,1985-11-22,574.3900146484375,577.6400146484375,572.5700073242188,576.8599853515625,0.0
4999,1985-11-25,573.219970703125,575.760009765625,570.8200073242188,574.0999755859375,0.0
5000,1985-11-26,570.0800170898438,576.3200073242188,568.5700073242188,574.6300048828125,0.0
5001,1985-11-27,574.9199829101562,575.010009765625,566.010009765625,568.7000122070312,0.0
5002,1985-11-29,565.1400146484375,577.969970703125,562.2899780273438,576.2000122070312,0.0
5003,1985-12-02,562.47998046875,567.6300048828125,562.1500244140625,564.969970703125,0.0
5004,1985-12-03,569.5,571.239990234375,565.530029296875,565.530029296875,0.0
5005,1985-12-04,577.1900024414062,577.469970703125,569.0499877929688,569.6199951171875,0.0
5006,1985-12-05,576.6900024414062,580.8499755859375,573.1799926757812,577.030029296875,0.0
5007,1985-12-06,587.6300048828125,587.6900024414062,575.780029296875,576.030029296875,0.0
5008,1985-12-09,582.5399780273438,590.1099853515625,580.8900146484375,589.4000244140625,0.0
5009,1985-12-10,579.8499755859375,585.6400146484375,575.4600219726562,583.97998046875,0.0
5010,1985-12-11,584.3300170898438,587.6699829101562,581.1599731445312,583.27001953125,0.0
5011,1985-12-12,577.8400268554688,591.1099853515625,577.8300170898438,587.9400024414062,0.0
5012,1985-12-13,573.3200073242188,580.02001953125,572.010009765625,577.5700073242188,0.0
5013,1985-12-16,577.47998046875,582.1900024414062,574.4400024414062,574.8300170898438,0.0
5014,1985-12-17,586.739990234375,588.4000244140625,580.6900024414062,580.8300170898438,0.0
5015,1985-12-18,595.9099731445312,595.9099731445312,588.8499755859375,589.52001953125,0.0
5016,1985-12-19,594.9400024414062,597.219970703125,592.030029296875,596.239990234375,0.0
5017,1985-12-20,595.9299926757812,601.4000244140625,593.2000122070312,598.0499877929688,0.0
5018,1985-12-23,579.1900024414062,600.6900024414062,578.3699951171875,600.4099731445312,0.0
5019,1985-12-24,573.9099731445312,582.5900268554688,570.6799926757812,577.2100219726562,0.0
5020,1985-12-26,581.1799926757812,581.9000244140625,574.3800048828125,574.8699951171875,0.0
5021,1985-12-27,587.719970703125,588.0800170898438,581.1500244140625,585.280029296875,0.0
5022,1985-12-30,569.1500244140625,588.4500122070312,568.8099975585938,587.0800170898438,0.0
5023,1985-12-31,560.3400268554688,571.5,559.219970703125,563.77001953125,0.0
5024,1986-01-02,565.02001953125,567.9299926757812,559.6500244140625,564.75,0.0
5025,1986-01-03,569.0,570.489990234375,558.7100219726562,565.9600219726562,0.0
5026,1986-01-06,567.9000244140625,568.4600219726562,559.6599731445312,568.3800048828125,0.0
5027,1986-01-07,578.4099731445312,581.4099731445312,570.8499755859375,571.1500244140625,0.0
5028,1986-01-08,583.47998046875,583.8699951171875,576.1099853515625,581.72998046875,0.0
5029,1986-01-09,589.1099853515625,590.5800170898438,583.5399780273438,583.5399780273438,0.0
5030,1986-01-10,588.4299926757812,590.9500122070312,586.9099731445312,589.2999877929688,0.0
5031,1986-01-13,591.6400146484375,593.3900146484375,584.1099853515625,590.9500122070312,0.0
5032,1986-01-14,572.1900024414062,584.8200073242188,571.1300048828125,584.5599975585938,0.0
5033,1986-01-15,568.5499877929688,577.02001953125,560.72998046875,574.8699951171875,0.0
5034,1986-01-16,572.989990234375,574.27001953125,567.780029296875,571.510009765625,0.0
5035,1986-01-17,575.969970703125,575.969970703125,570.0,571.6699829101562,0.0
5036,1986-01-20,573.8599853515625,581.1500244140625,572.2000122070312,576.3900146484375,0.0
5037,1986-01-21,575.489990234375,578.1400146484375,572.4400024414062,575.0800170898438,0.0
5038,1986-01-22,575.9400024414062,577.219970703125,570.0900268554688,572.5599975585938,0.0
5039,1986-01-23,573.47998046875,579.1300048828125,573.1199951171875,576.8499755859375,0.0
5040,1986-01-24,573.989990234375,575.9099731445312,568.9199829101562,574.72998046875,0.0
5041,1986-01-27,577.8300170898438,585.7999877929688,571.4199829101562,573.1099853515625,0.0
5042,1986-01-28,575.969970703125,577.530029296875,571.8300170898438,576.3599853515625,0.0
5043,1986-01-29,586.47998046875,586.989990234375,578.8699951171875,579.1400146484375,0.0
5044,1986-01-30,581.8800048828125,588.0399780273438,581.6099853515625,586.969970703125,0.0
5045,1986-01-31,576.7999877929688,582.1300048828125,576.47998046875,580.1300048828125,0.0
5046,1986-02-03,570.0,576.75,565.5900268554688,576.4099731445312,0.0
5047,1986-02-04,576.010009765625,576.719970703125,569.3200073242188,571.3300170898438,0.0
5048,1986-02-05,582.0499877929688,583.3699951171875,576.0599975585938,576.5800170898438,0.0
5049,1986-02-06,578.5800170898438,583.52001953125,575.6699829101562,581.3599853515625,0.0
5050,1986-02-07,581.8099975585938,583.3599853515625,578.6799926757812,580.5599975585938,0.0
5051,1986-02-10,584.2999877929688,586.5399780273438,582.1199951171875,582.1199951171875,0.0
5052,1986-02-11,589.9099731445312,590.0800170898438,583.2999877929688,584.780029296875,0.0
5053,1986-02-12,597.0800170898438,597.0999755859375,591.989990234375,592.2899780273438,0.0
5054,1986-02-13,597.6599731445312,599.1300048828125,594.52001953125,597.5599975585938,0.0
5055,1986-02-14,598.9600219726562,601.0700073242188,597.739990234375,598.9000244140625,0.0
5056,1986-02-18,599.5900268554688,600.6799926757812,597.3699951171875,600.030029296875,0.0
5057,1986-02-19,602.8400268554688,604.5700073242188,597.6300048828125,603.1900024414062,0.0
5058,1986-02-20,608.4299926757812,608.9199829101562,601.3800048828125,601.5999755859375,0.0
5059,1986-02-21,611.1400146484375,611.8200073242188,606.4299926757812,606.7100219726562,0.0
5060,1986-02-24,614.2999877929688,615.77001953125,608.760009765625,611.0,0.0
5061,1986-02-25,617.25,618.489990234375,615.260009765625,617.010009765625,0.0
5062,1986-02-26,618.4400024414062,621.8099975585938,617.4000244140625,618.5499877929688,0.0
5063,1986-02-27,620.260009765625,620.4600219726562,615.9099731445312,617.3499755859375,0.0
5064,1986-02-28,623.47998046875,625.9099731445312,620.27001953125,621.5499877929688,0.0
5065,1986-03-03,621.3499755859375,625.47998046875,618.97998046875,622.0800170898438,0.0
5066,1986-03-04,627.489990234375,629.4000244140625,623.8900146484375,627.7999877929688,0.0
5067,1986-03-05,630.9299926757812,632.1699829101562,626.4299926757812,627.469970703125,0.0
5068,1986-03-06,635.5,636.5900268554688,629.9500122070312,630.0499877929688,0.0
5069,1986-03-07,633.2000122070312,636.3099975585938,628.25,636.0399780273438,0.0
5070,1986-03-10,633.97998046875,634.0399780273438,629.7000122070312,633.8200073242188,0.0
5071,1986-03-11,635.4199829101562,635.52001953125,632.8200073242188,634.5399780273438,0.0
5072,1986-03-12,633.1300048828125,635.9600219726562,632.6099853515625,635.5900268554688,0.0
5073,1986-03-13,628.5,637.9099731445312,627.0999755859375,633.0800170898438,0.0
5074,1986-03-14,630.8699951171875,631.6500244140625,624.280029296875,626.9400024414062,0.0
5075,1986-03-17,628.280029296875,630.7899780273438,623.739990234375,630.0499877929688,0.0
5076,1986-03-18,629.27001953125,629.5,625.6799926757812,627.27001953125,0.0
5077,1986-03-19,635.9299926757812,636.4500122070312,630.5900268554688,631.0399780273438,0.0
5078,1986-03-20,644.7100219726562,647.3099975585938,638.219970703125,638.22998046875,0.0
5079,1986-03-21,645.780029296875,647.3200073242188,643.77001953125,644.219970703125,0.0
5080,1986-03-24,650.5499877929688,651.4199829101562,648.52001953125,648.6699829101562,0.0
5081,1986-03-25,646.0999755859375,651.1099853515625,645.1099853515625,650.6500244140625,0.0
5082,1986-03-26,642.6400146484375,646.1699829101562,636.6599731445312,645.1300048828125,0.0
5083,1986-03-27,646.5599975585938,647.1900024414062,639.5,642.5900268554688,0.0
5084,1986-03-31,643.469970703125,646.3599853515625,635.1599731445312,636.9099731445312,0.0
5085,1986-04-01,643.8800048828125,645.27001953125,641.1500244140625,643.9299926757812,0.0
5086,1986-04-02,646.1199951171875,648.5900268554688,644.4299926757812,647.6599731445312,0.0
5087,1986-04-03,644.4400024414062,648.4299926757812,638.530029296875,646.510009765625,0.0
5088,1986-04-04,651.760009765625,652.280029296875,648.1199951171875,650.1699829101562,0.0
5089,1986-04-07,635.3200073242188,645.3599853515625,634.010009765625,644.4400024414062,0.0
5090,1986-04-08,643.4400024414062,644.1300048828125,636.1099853515625,637.8499755859375,0.0
5091,1986-04-09,645.02001953125,646.510009765625,641.530029296875,641.8699951171875,0.0
5092,1986-04-10,649.3499755859375,650.7100219726562,646.3499755859375,647.719970703125,0.0
5093,1986-04-11,634.4500122070312,645.6300048828125,634.260009765625,645.52001953125,0.0
5094,1986-04-14,629.1300048828125,634.7100219726562,628.5700073242188,633.75,0.0
5095,1986-04-15,616.6500244140625,623.4400024414062,614.8499755859375,623.4400024414062,0.0
5096,1986-04-16,616.0,617.3900146484375,608.4199829101562,617.3300170898438,0.0
5097,1986-04-17,614.4299926757812,620.510009765625,614.4299926757812,617.1300048828125,0.0
5098,1986-04-18,620.5999755859375,622.3900146484375,616.6900024414062,619.8699951171875,0.0
5099,1986-04-21,607.5499877929688,615.2999877929688,605.0999755859375,612.7000122070312,0.0
5100,1986-04-22,609.760009765625,613.4500122070312,604.5399780273438,608.0800170898438,0.0
5101,1986-04-23,612.2899780273438,613.9500122070312,606.530029296875,610.22998046875,0.0
5102,1986-04-24,605.3099975585938,612.0999755859375,603.0499877929688,608.989990234375,0.0
5103,1986-04-25,607.7100219726562,611.5,601.75,602.72998046875,0.0
5104,1986-04-28,599.3800048828125,611.4600219726562,597.6699829101562,610.6099853515625,0.0
5105,1986-04-29,606.22998046875,606.6500244140625,600.27001953125,601.9199829101562,0.0
5106,1986-04-30,612.02001953125,615.4199829101562,608.77001953125,608.77001953125,0.0
5107,1986-05-01,611.3200073242188,613.7000122070312,606.2999877929688,610.7999877929688,0.0
5108,1986-05-02,616.9500122070312,617.1900024414062,612.4500122070312,612.6099853515625,0.0
5109,1986-05-05,618.260009765625,619.2999877929688,616.2999877929688,617.260009765625,0.0
5110,1986-05-06,624.5999755859375,627.219970703125,617.510009765625,623.9000244140625,0.0
5111,1986-05-07,627.469970703125,627.530029296875,622.739990234375,625.8400268554688,0.0
5112,1986-05-08,631.469970703125,632.219970703125,628.0700073242188,628.1599731445312,0.0
5113,1986-05-09,636.6199951171875,637.4299926757812,631.0800170898438,631.0900268554688,0.0
5114,1986-05-12,639.1099853515625,639.510009765625,635.2899780273438,636.1199951171875,0.0
5115,1986-05-13,639.719970703125,642.3800048828125,636.969970703125,639.4500122070312,0.0
5116,1986-05-14,637.25,643.219970703125,636.260009765625,643.1400146484375,0.0
5117,1986-05-15,637.5499877929688,639.780029296875,636.7000122070312,638.1599731445312,0.0
5118,1986-05-16,638.5700073242188,639.030029296875,634.5499877929688,637.8800048828125,0.0
5119,1986-05-19,640.489990234375,640.9600219726562,634.3400268554688,636.4400024414062,0.0
5120,1986-05-20,645.25,647.1599731445312,642.5499877929688,645.0599975585938,0.0
5121,1986-05-21,642.530029296875,646.4099731445312,639.530029296875,645.97998046875,0.0
5122,1986-05-22,644.0800170898438,646.6699829101562,641.8300170898438,644.4600219726562,0.0
5123,1986-05-23,645.719970703125,650.5499877929688,644.02001953125,645.010009765625,0.0
5124,1986-05-27,651.239990234375,651.280029296875,645.2999877929688,646.4199829101562,0.0
5125,1986-05-28,652.5,656.030029296875,650.010009765625,650.5800170898438,0.0
5126,1986-05-29,646.489990234375,653.1300048828125,645.5399780273438,650.9199829101562,0.0
5127,1986-05-30,646.5399780273438,648.02001953125,642.3900146484375,646.6199951171875,0.0
5128,1986-06-02,648.1400146484375,648.1400146484375,641.4600219726562,643.4000244140625,0.0
5129,1986-06-03,639.8900146484375,646.8400268554688,638.469970703125,646.6900024414062,0.0
5130,1986-06-04,632.239990234375,641.239990234375,631.8900146484375,640.3699951171875,0.0
5131,1986-06-05,643.1199951171875,643.8599853515625,630.989990234375,631.489990234375,0.0
5132,1986-06-06,647.8300170898438,651.4199829101562,643.0900268554688,643.0900268554688,0.0
5133,1986-06-09,657.3599853515625,657.4099731445312,648.989990234375,650.4000244140625,0.0
5134,1986-06-10,649.5399780273438,659.5399780273438,648.260009765625,657.9000244140625,0.0
5135,1986-06-11,641.3499755859375,648.4500122070312,640.3099975585938,647.4000244140625,0.0
5136,1986-06-12,639.8499755859375,644.780029296875,636.5399780273438,638.3099975585938,0.0
5137,1986-06-13,647.530029296875,647.9000244140625,640.6900024414062,641.7899780273438,0.0
5138,1986-06-16,635.4199829101562,647.1599731445312,633.6099853515625,646.780029296875,0.0
5139,1986-06-17,643.3400268554688,644.969970703125,638.469970703125,640.6799926757812,0.0
5140,1986-06-18,644.22998046875,646.2000122070312,635.760009765625,637.2000122070312,0.0
5141,1986-06-19,638.47998046875,644.5599975585938,636.5,643.989990234375,0.0
5142,1986-06-20,623.3599853515625,637.5800170898438,621.6900024414062,637.5800170898438,0.0
5143,1986-06-23,619.6599731445312,622.1099853515625,608.1199951171875,621.97998046875,0.0
5144,1986-06-24,623.1199951171875,627.4600219726562,619.9400024414062,623.1699829101562,0.0
5145,1986-06-25,617.969970703125,625.489990234375,613.8200073242188,624.5700073242188,0.0
5146,1986-06-26,606.2000122070312,617.3300170898438,606.0999755859375,613.969970703125,0.0
5147,1986-06-27,619.969970703125,620.8900146484375,600.6500244140625,606.6400146484375,0.0
5148,1986-06-30,602.969970703125,618.8099975585938,602.5599975585938,616.9199829101562,0.0
5149,1986-07-01,561.4000244140625,581.75,556.4500122070312,581.6900024414062,0.0
5150,1986-07-02,549.469970703125,568.6199951171875,549.239990234375,561.969970703125,0.0
