,Date,Close,High,Low,Open,Volume
1530,1989-09-13,227.9199981689453,231.7899932861328,227.9199981689453,229.25,151100.0
1531,1989-09-14,224.75,228.13999938964844,224.69000244140625,227.9199981689453,125100.0
1532,1989-09-15,224.66000366210935,225.1999969482422,222.27999877929688,224.75,142400.0
1533,1989-09-18,227.32000732421875,227.63999938964844,224.52999877929688,224.66000366210935,94200.0
1534,1989-09-19,226.30999755859372,227.75999450683597,226.2700042724609,227.32000732421875,99900.0
1535,1989-09-20,226.6499938964844,227.3500061035156,226.1499938964844,226.30999755859372,125600.0
1536,1989-09-21,226.0500030517578,227.9900054931641,225.9900054931641,226.6499938964844,125100.0
1537,1989-09-22,226.91000366210935,227.2899932861328,225.9900054931641,226.0500030517578,104900.0
1538,1989-09-25,225.1000061035156,227.0,224.77999877929688,226.91000366210935,117900.0
1539,1989-09-26,223.07000732421875,225.7700042724609,223.00999450683597,225.1000061035156,140800.0
1540,1989-09-27,223.2899932861328,223.7700042724609,221.92999267578125,223.07000732421875,152400.0
1541,1989-09-28,223.8300018310547,223.8600006103516,222.55999755859372,223.2899932861328,148900.0
1542,1989-09-29,225.47999572753903,225.7700042724609,223.5800018310547,223.8300018310547,132000.0
1543,1989-10-02,227.57000732421875,227.9900054931641,225.25999450683597,225.47999572753903,123100.0
1544,1989-10-03,230.2700042724609,230.3300018310547,227.57000732421875,227.57000732421875,126700.0
1545,1989-10-04,230.9600067138672,231.6000061035156,230.00999450683597,230.2700042724609,154700.0
1546,1989-10-05,230.9600067138672,231.30999755859372,230.38999938964844,230.9600067138672,157600.0
1547,1989-10-06,233.52999877929688,233.6300048828125,230.9600067138672,230.9600067138672,155300.0
1548,1989-10-09,234.1999969482422,234.1999969482422,232.5200042724609,233.52999877929688,82300.0
1549,1989-10-10,233.5,234.6100006103516,233.05999755859372,234.1999969482422,126700.0
1550,1989-10-11,232.3300018310547,233.5,231.41000366210935,233.5,120300.0
1551,1989-10-12,231.69000244140625,232.3300018310547,231.08999633789065,232.3300018310547,121900.0
1552,1989-10-13,218.0,231.7899932861328,217.6199951171875,231.69000244140625,196200.0
1553,1989-10-16,223.5200042724609,223.5200042724609,213.69000244140625,218.0,304900.0
1554,1989-10-17,222.6000061035156,223.5200042724609,218.47999572753903,223.5200042724609,168000.0
1555,1989-10-18,222.91000366210935,224.08999633789065,221.7700042724609,222.6000061035156,125000.0
1556,1989-10-19,225.63999938964844,226.3999938964844,222.91000366210935,222.91000366210935,145800.0
1557,1989-10-20,225.6100006103516,225.8300018310547,223.8999938964844,225.63999938964844,106400.0
1558,1989-10-23,223.0399932861328,225.88999938964844,222.6000061035156,225.6100006103516,104500.0
1559,1989-10-24,221.67999267578125,223.0399932861328,215.8800048828125,223.0399932861328,145300.0
1560,1989-10-25,223.2899932861328,223.38999938964844,220.8800048828125,221.67999267578125,89300.0
1561,1989-10-26,220.41000366210935,223.38999938964844,220.0,223.2899932861328,121900.0
1562,1989-10-27,219.6199951171875,220.6000061035156,218.16000366210935,220.41000366210935,135500.0
1563,1989-10-30,219.8999938964844,221.00999450683597,219.38999938964844,219.6199951171875,101000.0
1564,1989-10-31,223.5800018310547,223.8999938964844,219.8999938964844,219.8999938964844,118200.0
1565,1989-11-01,223.6699981689453,224.2100067138672,223.3300018310547,223.5800018310547,113900.0
1566,1989-11-02,221.8999938964844,223.8000030517578,220.72999572753903,223.6699981689453,118400.0
1567,1989-11-03,221.92999267578125,223.22999572753903,221.13999938964844,221.8999938964844,121300.0
1568,1989-11-06,218.88999938964844,221.92999267578125,218.6999969482422,221.92999267578125,97900.0
1569,1989-11-07,220.47000122070312,220.6000061035156,218.0,218.88999938964844,113400.0
1570,1989-11-08,221.5200042724609,222.55999755859372,220.41000366210935,220.47000122070312,135500.0
1571,1989-11-09,219.5500030517578,221.5200042724609,219.00999450683597,221.5200042724609,129800.0
1572,1989-11-10,221.4900054931641,221.5800018310547,219.38999938964844,219.5500030517578,125100.0
1573,1989-11-13,222.02999877929688,222.6300048828125,220.9199981689453,221.4900054931641,102900.0
1574,1989-11-14,222.05999755859372,222.6100006103516,221.44000244140625,222.02999877929688,112600.0
1575,1989-11-15,223.1000061035156,223.22999572753903,221.30999755859372,222.05999755859372,119900.0
1576,1989-11-16,222.6499938964844,223.13999938964844,222.05999755859372,223.1000061035156,121800.0
1577,1989-11-17,223.13999938964844,223.6300048828125,222.05999755859372,222.6499938964844,140900.0
1578,1989-11-20,222.2899932861328,223.1699981689453,221.17999267578125,223.13999938964844,126300.0
1579,1989-11-21,223.55999755859372,223.6300048828125,222.16000366210935,222.2899932861328,118700.0
1580,1989-11-22,225.4199981689453,225.4600067138672,223.5,223.55999755859372,131000.0
1581,1989-11-24,226.9900054931641,227.4199981689453,225.4199981689453,225.4199981689453,67000.0
1582,1989-11-27,228.58999633789065,228.75999450683597,226.9900054931641,226.9900054931641,114700.0
1583,1989-11-28,230.1000061035156,230.4900054931641,228.1699981689453,228.58999633789065,125400.0
1584,1989-11-29,228.3600006103516,230.1300048828125,228.22999572753903,230.1000061035156,115600.0
1585,1989-11-30,230.72000122070312,231.0800018310547,228.3000030517578,228.3600006103516,130200.0
1586,1989-12-01,234.9600067138672,235.16000366210935,230.72000122070312,230.72000122070312,132400.0
1587,1989-12-04,236.6999969482422,236.88999938964844,234.8699951171875,234.9600067138672,123500.0
1588,1989-12-05,235.8800048828125,237.0200042724609,235.67999267578125,236.6999969482422,125000.0
1589,1989-12-06,237.08999633789065,237.1199951171875,235.67999267578125,235.8800048828125,128100.0
1590,1989-12-07,236.1699981689453,239.7700042724609,235.02999877929688,237.08999633789065,135700.0
1591,1989-12-08,238.4900054931641,238.55999755859372,236.1699981689453,236.1699981689453,129600.0
1592,1989-12-11,240.8800048828125,241.0399932861328,238.0399932861328,238.4900054931641,118100.0
1593,1989-12-12,247.7400054931641,248.16000366210935,240.8800048828125,240.8800048828125,146800.0
1594,1989-12-13,246.6300048828125,249.2100067138672,246.0399932861328,247.7400054931641,154700.0
1595,1989-12-14,244.63999938964844,246.6300048828125,244.0800018310547,246.6300048828125,146400.0
1596,1989-12-15,244.6999969482422,245.22000122070312,241.13999938964844,244.63999938964844,141900.0
1597,1989-12-18,242.1199951171875,245.77999877929688,241.00999450683597,244.6999969482422,141100.0
1598,1989-12-19,242.3800048828125,243.3300018310547,240.6499938964844,242.1199951171875,122800.0
1599,1989-12-20,243.8500061035156,244.0800018310547,242.3800048828125,242.3800048828125,127700.0
1600,1989-12-21,244.8300018310547,245.19000244140625,243.7899932861328,243.8500061035156,136700.0
1601,1989-12-22,244.6000061035156,245.0,244.0500030517578,244.8300018310547,112100.0
1602,1989-12-26,244.8300018310547,245.4900054931641,244.50999450683597,244.6000061035156,79600.0
1603,1989-12-27,244.9600067138672,245.67999267578125,244.7700042724609,244.8300018310547,125600.0
1604,1989-12-28,244.47000122070312,245.19000244140625,243.55999755859372,244.9600067138672,132700.0
1605,1989-12-29,245.94000244140625,245.97999572753903,244.47000122070312,244.47000122070312,169700.0
1606,1990-01-02,247.47999572753903,247.47999572753903,244.7700042724609,245.94000244140625,116800.0
1607,1990-01-03,244.30999755859372,247.47999572753903,243.8500061035156,247.47999572753903,144400.0
1608,1990-01-04,242.0500030517578,244.30999755859372,240.16000366210935,244.30999755859372,130400.0
1609,1990-01-05,239.7700042724609,242.0500030517578,239.1499938964844,242.0500030517578,144800.0
1610,1990-01-08,241.6999969482422,242.3500061035156,238.88999938964844,239.7700042724609,132100.0
1611,1990-01-09,239.92999267578125,242.32000732421875,239.6699981689453,241.6999969482422,111500.0
1612,1990-01-10,238.97999572753903,240.1300048828125,237.1499938964844,239.92999267578125,134900.0
1613,1990-01-11,241.6300048828125,241.9199981689453,238.97999572753903,238.97999572753903,126800.0
1614,1990-01-12,237.19000244140625,241.6300048828125,236.6300048828125,241.6300048828125,206500.0
1615,1990-01-15,236.2100067138672,237.22000122070312,235.72000122070312,237.19000244140625,136300.0
1616,1990-01-16,237.4499969482422,237.4499969482422,234.2100067138672,236.2100067138672,158300.0
1617,1990-01-17,235.1300048828125,238.55999755859372,234.7700042724609,237.4499969482422,164500.0
1618,1990-01-18,236.2400054931641,236.33999633789065,233.1000061035156,235.1300048828125,129700.0
1619,1990-01-19,238.66000366210935,239.0800018310547,236.2400054931641,236.2400054931641,126800.0
1620,1990-01-22,231.9499969482422,239.6699981689453,231.66000366210935,238.66000366210935,163800.0
1621,1990-01-23,233.63999938964844,234.3500061035156,231.25999450683597,231.9499969482422,158500.0
1622,1990-01-24,233.2400054931641,234.32000732421875,228.6100006103516,233.63999938964844,213500.0
1623,1990-01-25,232.33999633789065,235.17999267578125,231.6999969482422,233.2400054931641,131400.0
1624,1990-01-26,233.77999877929688,235.1100006103516,231.5200042724609,232.33999633789065,174200.0
1625,1990-01-29,235.94000244140625,237.16000366210935,233.1999969482422,233.77999877929688,137800.0
1626,1990-01-30,236.19000244140625,236.97999572753903,234.42999267578125,235.94000244140625,164100.0
1627,1990-01-31,240.52999877929688,240.57000732421875,236.22000122070312,236.22000122070312,125700.0
1628,1990-02-01,240.5,241.13999938964844,239.88999938964844,240.52999877929688,138100.0
1629,1990-02-02,241.67999267578125,242.1100006103516,239.9900054931641,240.5,133200.0
1630,1990-02-05,241.67999267578125,242.19000244140625,241.25,241.67999267578125,134100.0
1631,1990-02-06,240.7899932861328,241.67999267578125,239.55999755859372,241.67999267578125,137400.0
1632,1990-02-07,244.1999969482422,244.22999572753903,238.2700042724609,240.7899932861328,131300.0
1633,1990-02-08,246.5,248.19000244140625,244.0200042724609,244.1999969482422,143100.0
1634,1990-02-09,246.7899932861328,247.6100006103516,246.38999938964844,246.5,108600.0
1635,1990-02-12,244.33999633789065,246.7899932861328,244.33999633789065,246.7899932861328,93900.0
1636,1990-02-13,245.1999969482422,245.52999877929688,242.5800018310547,244.33999633789065,118200.0
1637,1990-02-14,245.88999938964844,246.4600067138672,244.7400054931641,245.1999969482422,110800.0
1638,1990-02-15,250.0500030517578,250.16000366210935,245.55999755859372,245.88999938964844,143000.0
1639,1990-02-16,249.22999572753903,251.2400054931641,248.97999572753903,250.0500030517578,140700.0
1640,1990-02-20,246.92999267578125,249.22999572753903,245.63999938964844,249.22999572753903,141100.0
1641,1990-02-21,247.1100006103516,247.7899932861328,244.4900054931641,246.92999267578125,149400.0
1642,1990-02-22,244.1999969482422,247.8300018310547,244.16000366210935,247.1100006103516,144400.0
1643,1990-02-23,242.44000244140625,244.1999969482422,241.1100006103516,244.1999969482422,152700.0
1644,1990-02-26,245.6699981689453,245.82000732421875,242.3300018310547,242.44000244140625,167000.0
1645,1990-02-27,245.88999938964844,247.17999267578125,245.27999877929688,245.6699981689453,155400.0
1646,1990-02-28,245.63999938964844,246.92999267578125,245.05999755859372,245.88999938964844,166800.0
1647,1990-03-01,245.4199981689453,246.57000732421875,244.80999755859372,245.63999938964844,168300.0
1648,1990-03-02,247.17999267578125,247.22000122070312,245.3500061035156,245.4199981689453,209400.0
1649,1990-03-05,245.1000061035156,247.17999267578125,244.9199981689453,247.17999267578125,119700.0
1650,1990-03-06,248.25999450683597,248.3699951171875,245.1000061035156,245.1000061035156,146200.0
1651,1990-03-07,248.2899932861328,249.0800018310547,247.67999267578125,248.25999450683597,184500.0
1652,1990-03-08,247.97000122070312,248.97999572753903,246.88999938964844,248.2899932861328,154300.0
1653,1990-03-09,243.8000030517578,247.97000122070312,243.44000244140625,247.97000122070312,156700.0
1654,1990-03-12,244.1999969482422,244.58999633789065,242.6499938964844,243.8000030517578,121000.0
1655,1990-03-13,242.00999450683597,244.22999572753903,241.5,244.1999969482422,144500.0
1656,1990-03-14,243.22999572753903,243.91000366210935,241.5800018310547,242.00999450683597,132900.0
1657,1990-03-15,244.1300048828125,244.9199981689453,243.22999572753903,243.22999572753903,138200.0
1658,1990-03-16,246.7100067138672,246.7100067138672,244.1300048828125,244.1300048828125,164200.0
1659,1990-03-19,245.6000061035156,246.7100067138672,243.5200042724609,246.7100067138672,145200.0
1660,1990-03-20,243.47999572753903,245.6000061035156,243.00999450683597,245.6000061035156,159100.0
1661,1990-03-21,241.6100006103516,243.47999572753903,241.47000122070312,243.47999572753903,158700.0
1662,1990-03-22,239.82000732421875,241.92999267578125,238.6999969482422,241.6100006103516,191700.0
1663,1990-03-23,241.13999938964844,241.72000122070312,239.82000732421875,239.82000732421875,153000.0
1664,1990-03-26,241.6100006103516,242.94000244140625,241.13999938964844,241.13999938964844,127800.0
1665,1990-03-27,243.8000030517578,243.8000030517578,240.75,241.6100006103516,136700.0
1666,1990-03-28,244.0200042724609,244.55999755859372,243.3000030517578,243.8000030517578,131600.0
1667,1990-03-29,243.8000030517578,244.2700042724609,242.8000030517578,244.0200042724609,124000.0
1668,1990-03-30,244.5200042724609,245.30999755859372,243.00999450683597,243.8000030517578,170000.0
1669,1990-04-02,244.33999633789065,244.5200042724609,242.0399932861328,244.5200042724609,144900.0
1670,1990-04-03,247.6100006103516,247.8300018310547,244.33999633789065,244.33999633789065,147100.0
1671,1990-04-04,244.41000366210935,247.75999450683597,244.08999633789065,247.6100006103516,205700.0
1672,1990-04-05,243.66000366210935,245.4900054931641,243.58999633789065,244.41000366210935,158300.0
1673,1990-04-06,243.3000030517578,244.2700042724609,242.6199951171875,243.66000366210935,150600.0
1674,1990-04-09,242.94000244140625,244.16000366210935,242.72999572753903,243.3000030517578,125600.0
1675,1990-04-10,240.7899932861328,242.94000244140625,240.57000732421875,242.94000244140625,117700.0
1676,1990-04-11,237.25999450683597,240.7899932861328,236.8000030517578,240.7899932861328,135200.0
1677,1990-04-12,239.1699981689453,239.7100067138672,237.25999450683597,237.25999450683597,125600.0
1678,1990-04-16,239.4199981689453,240.7100067138672,238.9199981689453,239.1699981689453,138400.0
1679,1990-04-17,240.8600006103516,241.17999267578125,237.72999572753903,239.4199981689453,135100.0
1680,1990-04-18,238.22999572753903,241.3999938964844,237.97999572753903,240.8600006103516,183700.0
1681,1990-04-19,237.41000366210935,238.9499969482422,237.1199951171875,238.22999572753903,151000.0
1682,1990-04-20,236.22000122070312,237.5200042724609,234.57000732421875,237.41000366210935,137000.0
1683,1990-04-23,233.3800048828125,236.22000122070312,233.0200042724609,236.22000122070312,133600.0
1684,1990-04-24,233.4900054931641,235.17999267578125,232.6999969482422,233.3800048828125,124500.0
1685,1990-04-25,234.67999267578125,235.17999267578125,233.4600067138672,233.4900054931641,160600.0
1686,1990-04-26,234.8600006103516,235.6499938964844,233.6000061035156,234.67999267578125,150200.0
1687,1990-04-27,233.05999755859372,235.5,232.33999633789065,234.8600006103516,109200.0
1688,1990-04-30,234.38999938964844,234.52999877929688,232.1999969482422,233.05999755859372,92200.0
1689,1990-05-01,235.3999938964844,235.8999938964844,234.38999938964844,234.38999938964844,106400.0
1690,1990-05-02,236.8000030517578,237.1199951171875,235.32000732421875,235.3999938964844,117000.0
1691,1990-05-03,238.1300048828125,238.9900054931641,236.8000030517578,236.8000030517578,111200.0
1692,1990-05-04,239.3800048828125,239.6699981689453,238.0200042724609,238.1300048828125,125100.0
1693,1990-05-07,239.9600067138672,240.57000732421875,238.9499969482422,239.3800048828125,117700.0
1694,1990-05-08,240.92999267578125,240.9600067138672,240.02999877929688,240.2100067138672,130900.0
1695,1990-05-09,241.07000732421875,241.3600006103516,239.8500061035156,240.92999267578125,145500.0
1696,1990-05-10,241.25,241.92999267578125,240.7100067138672,241.07000732421875,134100.0
1697,1990-05-11,246.75,246.92999267578125,241.25,241.25,166000.0
1698,1990-05-14,249.7700042724609,252.3500061035156,246.4600067138672,246.75,161700.0
1699,1990-05-15,249.8000030517578,250.1999969482422,248.69000244140625,249.7700042724609,145100.0
1700,1990-05-16,249.72999572753903,250.9499969482422,248.5500030517578,249.8000030517578,121900.0
1701,1990-05-17,249.97999572753903,251.6699981689453,249.72999572753903,249.72999572753903,137600.0
1702,1990-05-18,249.33999633789065,250.0200042724609,248.00999450683597,249.97999572753903,130400.0
1703,1990-05-21,249.41000366210935,250.80999755859372,248.1499938964844,249.33999633789065,123600.0
1704,1990-05-22,248.5500030517578,250.80999755859372,247.6499938964844,249.41000366210935,158200.0
1705,1990-05-23,247.5,248.5500030517578,246.4600067138672,248.5500030517578,165500.0
1706,1990-05-24,244.6999969482422,247.5,244.58999633789065,247.5,232900.0
1707,1990-05-25,241.8999938964844,244.6999969482422,241.72000122070312,244.6999969482422,114000.0
1708,1990-05-29,246.67999267578125,246.67999267578125,241.7899932861328,241.8999938964844,114400.0
1709,1990-05-30,247.67999267578125,248.2899932861328,246.67999267578125,246.67999267578125,163000.0
1710,1990-05-31,247.0,247.72000122070312,246.4600067138672,247.67999267578125,158700.0
1711,1990-06-01,245.8500061035156,248.19000244140625,245.1300048828125,247.0,146500.0
1712,1990-06-04,247.8600006103516,248.3300018310547,245.3800048828125,245.8500061035156,127000.0
1713,1990-06-05,245.9199981689453,247.8999938964844,245.4600067138672,247.8600006103516,133100.0
1714,1990-06-06,242.1100006103516,245.9199981689453,241.5399932861328,245.9199981689453,144900.0
1715,1990-06-07,242.00999450683597,243.1199951171875,240.57000732421875,242.1100006103516,114800.0
1716,1990-06-08,240.13999938964844,242.3999938964844,239.6699981689453,242.00999450683597,107900.0
1717,1990-06-11,242.72999572753903,242.75999450683597,239.6000061035156,240.13999938964844,93600.0
1718,1990-06-12,246.13999938964844,246.5,242.69000244140625,242.72999572753903,116500.0
1719,1990-06-13,244.41000366210935,246.13999938964844,243.97999572753903,246.13999938964844,134000.0
1720,1990-06-14,243.22999572753903,244.41000366210935,242.3999938964844,244.41000366210935,108400.0
1721,1990-06-15,244.0500030517578,244.0500030517578,241.7899932861328,243.22999572753903,128000.0
1722,1990-06-18,239.9199981689453,244.0500030517578,239.9199981689453,244.0500030517578,110100.0
1723,1990-06-19,241.5399932861328,241.75999450683597,239.52999877929688,239.9199981689453,90400.0
1724,1990-06-20,242.3300018310547,242.3699951171875,239.4199981689453,241.5399932861328,138900.0
1725,1990-06-21,242.22000122070312,242.69000244140625,240.75,242.3300018310547,105500.0
1726,1990-06-22,238.5200042724609,243.1199951171875,238.41000366210935,242.22000122070312,179400.0
1727,1990-06-25,237.6999969482422,239.7100067138672,237.3699951171875,238.5200042724609,123500.0
1728,1990-06-26,237.91000366210935,240.25,237.6999969482422,237.6999969482422,105400.0
1729,1990-06-27,238.8800048828125,239.0200042724609,237.66000366210935,237.91000366210935,123500.0
1730,1990-06-28,239.7100067138672,239.82000732421875,238.0500030517578,238.8800048828125,129900.0
1731,1990-06-29,239.6000061035156,240.25,238.9199981689453,239.7100067138672,147100.0
1732,1990-07-02,239.52999877929688,239.82000732421875,238.9199981689453,239.6000061035156,98500.0
1733,1990-07-03,239.4900054931641,240.13999938964844,239.1999969482422,239.52999877929688,117300.0
1734,1990-07-05,237.47999572753903,239.4900054931641,237.0500030517578,239.4900054931641,85200.0
1735,1990-07-06,238.16000366210935,238.58999633789065,236.94000244140625,237.47999572753903,78800.0
1736,1990-07-09,238.4499969482422,239.1999969482422,237.91000366210935,238.16000366210935,115200.0
1737,1990-07-10,237.33999633789065,238.6999969482422,237.0800018310547,238.4499969482422,130500.0
1738,1990-07-11,242.8999938964844,242.8999938964844,237.33999633789065,237.33999633789065,135000.0
1739,1990-07-12,251.6000061035156,251.6000061035156,242.69000244140625,242.91000366210935,168900.0
1740,1990-07-13,253.47000122070312,255.5200042724609,251.6000061035156,251.6000061035156,160900.0
1741,1990-07-16,253.8300018310547,254.5800018310547,253.32000732421875,253.47000122070312,136900.0
1742,1990-07-17,253.6499938964844,254.6199951171875,252.2100067138672,253.8300018310547,133300.0
1743,1990-07-18,251.77999877929688,253.6499938964844,251.3500061035156,253.6499938964844,114900.0
1744,1990-07-19,257.3800048828125,257.3800048828125,251.63999938964844,251.77999877929688,121100.0
1745,1990-07-20,255.58999633789065,258.8900146484375,255.44000244140625,257.3800048828125,114400.0
1746,1990-07-23,253.6499938964844,255.6199951171875,250.6999969482422,255.58999633789065,171700.0
1747,1990-07-24,259.5,259.5,253.5399932861328,253.6499938964844,144300.0
1748,1990-07-25,258.07000732421875,259.5400085449219,257.239990234375,259.5,112000.0
1749,1990-07-26,255.66000366210935,258.1400146484375,254.25999450683597,258.07000732421875,131000.0
1750,1990-07-27,256.3399963378906,258.1700134277344,255.66000366210935,255.66000366210935,129500.0
1751,1990-07-30,260.010009765625,260.010009765625,255.5200042724609,256.3399963378906,105900.0
1752,1990-07-31,262.8800048828125,263.8900146484375,260.010009765625,260.010009765625,125600.0
1753,1990-08-01,263.739990234375,264.7799987792969,262.5599975585937,262.8800048828125,108800.0
1754,1990-08-02,272.2900085449219,273.9100036621094,263.739990234375,263.739990234375,203000.0
1755,1990-08-03,269.7799987792969,276.5299987792969,269.4200134277344,272.2900085449219,266500.0
1756,1990-08-06,273.4800109863281,276.32000732421875,269.6700134277344,269.7799987792969,232700.0
1757,1990-08-07,271.0,273.6600036621094,268.6300048828125,273.4800109863281,194100.0
1758,1990-08-08,266.79998779296875,271.0,265.5799865722656,271.0,150200.0
1759,1990-08-09,265.92999267578125,267.1199951171875,264.7799987792969,266.79998779296875,135400.0
1760,1990-08-10,265.42999267578125,267.8399963378906,265.3999938964844,265.92999267578125,145300.0
1761,1990-08-13,268.2300109863281,268.3399963378906,264.3900146484375,265.42999267578125,97400.0
1762,1990-08-14,267.9100036621094,268.95001220703125,267.79998779296875,268.2300109863281,157700.0
1763,1990-08-15,266.1499938964844,268.04998779296875,265.7200012207031,267.9100036621094,136400.0
1764,1990-08-16,266.69000244140625,268.5599975585937,265.8999938964844,266.1499938964844,141600.0
1765,1990-08-17,269.4599914550781,270.7799987792969,266.69000244140625,266.69000244140625,161200.0
1766,1990-08-20,272.94000244140625,272.94000244140625,269.4599914550781,269.4599914550781,117700.0
1767,1990-08-21,268.0199890136719,273.0799865722656,267.6600036621094,272.94000244140625,196500.0
1768,1990-08-22,267.7300109863281,269.1300048828125,266.44000244140625,268.0199890136719,165700.0
1769,1990-08-23,260.0400085449219,267.8699951171875,259.9700012207031,267.7300109863281,248600.0
1770,1990-08-24,256.489990234375,261.6199951171875,254.6199951171875,260.0400085449219,209700.0
1771,1990-08-27,256.2699890136719,258.82000732421875,255.3699951171875,256.489990234375,177300.0
1772,1990-08-28,260.760009765625,260.760009765625,255.97999572753903,256.2699890136719,102800.0
1773,1990-08-29,261.4100036621094,261.95001220703125,260.19000244140625,260.760009765625,116700.0
1774,1990-08-30,257.4200134277344,261.4100036621094,256.989990234375,261.4100036621094,107500.0
1775,1990-08-31,261.3699951171875,261.3699951171875,257.4200134277344,257.4200134277344,82500.0
1776,1990-09-04,263.3800048828125,263.3800048828125,260.2900085449219,261.3699951171875,87900.0
1777,1990-09-05,268.489990234375,268.95001220703125,263.20001220703125,263.3800048828125,105900.0
1778,1990-09-06,269.239990234375,270.8900146484375,268.489990234375,268.489990234375,105600.0
1779,1990-09-07,269.4599914550781,270.3900146484375,267.9100036621094,269.239990234375,101400.0
1780,1990-09-10,266.0400085449219,269.6000061035156,265.42999267578125,269.4599914550781,106000.0
1781,1990-09-11,264.3500061035156,266.0799865722656,264.1400146484375,266.0400085449219,91200.0
1782,1990-09-12,267.8399963378906,267.8399963378906,264.3500061035156,264.3500061035156,92600.0
1783,1990-09-13,266.6199951171875,268.3399963378906,266.3299865722656,267.8399963378906,97200.0
1784,1990-09-14,266.8299865722656,266.9800109863281,265.7200012207031,266.6199951171875,106500.0
1785,1990-09-17,270.4599914550781,270.6099853515625,266.3699951171875,266.8299865722656,98100.0
1786,1990-09-18,269.739990234375,270.57000732421875,267.70001220703125,270.4599914550781,108900.0
1787,1990-09-19,267.79998779296875,269.739990234375,267.2300109863281,269.739990234375,102700.0
1788,1990-09-20,264.9599914550781,267.8699951171875,264.57000732421875,267.79998779296875,123900.0
1789,1990-09-21,266.1099853515625,266.3299865722656,263.6400146484375,264.9599914550781,126400.0
1790,1990-09-24,263.8900146484375,266.3699951171875,263.739990234375,266.1099853515625,140500.0
1791,1990-09-25,261.010009765625,264.42999267578125,260.3999938964844,263.8900146484375,129300.0
1792,1990-09-26,256.8099975585937,261.010009765625,254.97999572753903,261.010009765625,140800.0
1793,1990-09-27,252.52999877929688,256.8099975585937,251.4600067138672,256.8099975585937,167800.0
1794,1990-09-28,251.6000061035156,252.52999877929688,248.8300018310547,252.52999877929688,184100.0
1795,1990-10-01,251.6000061035156,253.5800018310547,251.0200042724609,251.6000061035156,175400.0
1796,1990-10-02,250.6999969482422,252.07000732421875,250.08999633789065,251.6000061035156,160100.0
1797,1990-10-03,252.3500061035156,254.3300018310547,250.6999969482422,250.6999969482422,112200.0
1798,1990-10-04,253.8600006103516,254.3300018310547,251.82000732421875,252.3500061035156,94400.0
1799,1990-10-05,252.88999938964844,254.94000244140625,249.72999572753903,253.8600006103516,122400.0
1800,1990-10-08,253.75999450683597,254.8699951171875,252.88999938964844,252.88999938964844,82000.0
1801,1990-10-09,250.6699981689453,254.25999450683597,250.6300048828125,253.75999450683597,117200.0
1802,1990-10-10,246.57000732421875,250.8800048828125,246.07000732421875,250.6699981689453,109100.0
1803,1990-10-11,242.50999450683597,247.17999267578125,242.1100006103516,246.57000732421875,136300.0
1804,1990-10-12,241.42999267578125,245.1300048828125,241.42999267578125,242.50999450683597,120000.0
1805,1990-10-15,242.5500030517578,243.41000366210935,238.1300048828125,241.42999267578125,103500.0
1806,1990-10-16,241.0399932861328,243.0500030517578,240.7899932861328,242.5500030517578,111500.0
1807,1990-10-17,241.72000122070312,243.3699951171875,240.88999938964844,241.0399932861328,100800.0
1808,1990-10-18,242.22000122070312,242.3300018310547,240.4600067138672,241.72000122070312,123800.0
1809,1990-10-19,247.25,247.25,242.22000122070312,242.22000122070312,129400.0
1810,1990-10-22,246.67999267578125,247.25,245.7100067138672,247.25,124000.0
1811,1990-10-23,244.7700042724609,246.67999267578125,244.33999633789065,246.67999267578125,118900.0
1812,1990-10-24,245.0200042724609,245.77999877929688,243.6199951171875,244.7700042724609,94500.0
1813,1990-10-25,244.8800048828125,246.8600006103516,244.8500061035156,245.0200042724609,96900.0
1814,1990-10-26,243.72999572753903,245.8500061035156,243.6999969482422,244.8800048828125,94800.0
1815,1990-10-29,242.8699951171875,245.52999877929688,242.0800018310547,243.72999572753903,75600.0
1816,1990-10-30,243.58999633789065,243.6999969482422,241.75999450683597,242.8699951171875,106200.0
1817,1990-10-31,243.97999572753903,244.30999755859372,242.8300018310547,243.58999633789065,88600.0
1818,1990-11-01,245.8500061035156,246.25,243.41000366210935,243.97999572753903,109100.0
1819,1990-11-02,248.97999572753903,249.0500030517578,245.6000061035156,245.8500061035156,92800.0
1820,1990-11-05,249.7700042724609,249.7700042724609,247.92999267578125,248.97999572753903,88300.0
1821,1990-11-06,246.8600006103516,249.7700042724609,246.7899932861328,249.7700042724609,91400.0
1822,1990-11-07,242.75999450683597,246.8600006103516,242.72999572753903,246.8600006103516,111000.0
1823,1990-11-08,243.22999572753903,244.33999633789065,241.5,242.75999450683597,94600.0
1824,1990-11-09,247.8300018310547,247.8300018310547,243.22999572753903,243.22999572753903,106800.0
1825,1990-11-12,247.25,248.75999450683597,246.67999267578125,247.8300018310547,103800.0
1826,1990-11-13,244.8500061035156,247.25,244.7700042724609,247.25,97200.0
1827,1990-11-14,244.3800048828125,245.3500061035156,243.97999572753903,244.8500061035156,110400.0
1828,1990-11-15,241.97000122070312,244.3800048828125,241.5,244.3800048828125,103300.0
1829,1990-11-16,243.00999450683597,243.41000366210935,241.75999450683597,241.97000122070312,91700.0
1830,1990-11-19,243.72999572753903,244.1999969482422,242.94000244140625,243.00999450683597,88400.0
1831,1990-11-20,242.1499938964844,244.16000366210935,241.8999938964844,243.72999572753903,106500.0
