Price,Close,High,Low,Open,Volume
Ticker,^XOI,^XOI,^XOI,^XOI,^XOI
Date,,,,,
1996-04-08,343.3399963378906,348.2900085449219,340.5799865722656,348.2900085449219,208700
1996-04-09,345.57000732421875,346.739990234375,343.1099853515625,343.3399963378906,213400
1996-04-10,343.1499938964844,345.6000061035156,341.8599853515625,345.57000732421875,218300
1996-04-11,344.2099914550781,344.2099914550781,339.6300048828125,343.1499938964844,256800
1996-04-12,342.04998779296875,344.4700012207031,340.6099853515625,344.2099914550781,209200
1996-04-15,346.2799987792969,346.2799987792969,342.010009765625,342.04998779296875,208800
1996-04-16,346.8900146484375,347.989990234375,344.70001220703125,346.2799987792969,296300
1996-04-17,343.55999755859375,346.8900146484375,342.04998779296875,346.8900146484375,277000
1996-04-18,338.5,343.55999755859375,336.8299865722656,343.55999755859375,253000
1996-04-19,339.7799987792969,341.6300048828125,338.2300109863281,338.5,273400
1996-04-22,339.6300048828125,342.3900146484375,337.6300048828125,339.7799987792969,225700
1996-04-23,346.2799987792969,346.44000244140625,339.55999755859375,339.6300048828125,267500
1996-04-24,346.0199890136719,347.1499938964844,344.9200134277344,346.2799987792969,268600
1996-04-25,343.67999267578125,346.0199890136719,340.69000244140625,346.0199890136719,294200
1996-04-26,342.8800048828125,345.1099853515625,342.0899963378906,343.67999267578125,311000
1996-04-29,346.0199890136719,346.3599853515625,342.7300109863281,342.8800048828125,276500
1996-04-30,342.9599914550781,346.0199890136719,341.2200012207031,346.0199890136719,289700
1996-05-01,339.3999938964844,342.9599914550781,338.4200134277344,342.9599914550781,348400
1996-05-02,336.57000732421875,339.6300048828125,335.6600036621094,339.3999938964844,330100
1996-05-03,334.8299865722656,337.2099914550781,333.9200134277344,336.57000732421875,320300
1996-05-06,332.8999938964844,335.6600036621094,332.260009765625,334.8299865722656,295800
1996-05-07,329.3900146484375,333.20001220703125,328.8599853515625,332.8999938964844,294200
1996-05-08,332.5199890136719,332.55999755859375,327.1600036621094,329.3900146484375,287300
1996-05-09,335.80999755859375,336.3800048828125,332.260009765625,332.5199890136719,262000
1996-05-10,336.6099853515625,338.010009765625,335.80999755859375,335.80999755859375,255400
1996-05-13,340.6099853515625,341.0299987792969,336.6099853515625,336.6099853515625,274000
1996-05-14,345.1499938964844,345.1499938964844,340.6099853515625,340.6099853515625,301700
1996-05-15,346.3999938964844,348.44000244140625,344.80999755859375,345.1499938964844,280300
1996-05-16,341.260009765625,346.3999938964844,340.95001220703125,346.3999938964844,226000
1996-05-17,342.8800048828125,342.9599914550781,340.9200134277344,341.260009765625,236000
1996-05-20,350.6300048828125,350.8999938964844,341.8599853515625,342.8800048828125,247800
1996-05-21,346.92999267578125,350.6300048828125,346.3599853515625,350.6300048828125,287000
1996-05-22,350.3699951171875,350.7099914550781,346.5899963378906,346.92999267578125,296100
1996-05-23,350.9700012207031,352.45001220703125,349.2300109863281,350.3699951171875,337100
1996-05-24,349.30999755859375,351.6499938964844,348.6700134277344,350.9700012207031,343100
1996-05-28,344.9200134277344,349.95001220703125,343.7099914550781,349.30999755859375,250100
1996-05-29,342.20001220703125,344.9599914550781,340.3900146484375,344.9200134277344,226900
1996-05-30,344.2099914550781,344.9200134277344,340.7699890136719,342.20001220703125,224100
1996-05-31,342.010009765625,344.2799987792969,341.3699951171875,344.2099914550781,264500
1996-06-03,341.3699951171875,342.010009765625,340.04998779296875,342.010009765625,224700
1996-06-04,343.29998779296875,343.5199890136719,341.3299865722656,341.3699951171875,256900
1996-06-05,343.260009765625,343.3399963378906,341.6000061035156,343.29998779296875,268900
1996-06-06,340.20001220703125,343.8999938964844,340.0799865722656,343.260009765625,282600
1996-06-07,342.3900146484375,342.3900146484375,336.760009765625,340.20001220703125,295100
1996-06-10,340.5400085449219,342.42999267578125,339.8999938964844,342.3900146484375,214000
1996-06-11,340.79998779296875,343.260009765625,340.04998779296875,340.5400085449219,214100
1996-06-12,340.69000244140625,342.3500061035156,340.239990234375,340.79998779296875,224100
1996-06-13,338.2300109863281,341.07000732421875,338.19000244140625,340.69000244140625,205800
1996-06-14,337.8500061035156,338.5,337.0199890136719,338.2300109863281,187800
1996-06-17,339.4800109863281,340.69000244140625,337.2099914550781,337.8500061035156,174800
1996-06-18,338.989990234375,339.8999938964844,338.6099853515625,339.4800109863281,266200
1996-06-19,339.6300048828125,340.8800048828125,338.3500061035156,338.989990234375,264300
1996-06-20,340.0799865722656,340.69000244140625,339.2200012207031,339.6300048828125,234600
1996-06-21,341.2200012207031,341.260009765625,339.82000732421875,340.0799865722656,206700
1996-06-24,342.0899963378906,343.07000732421875,341.2200012207031,341.2200012207031,177400
1996-06-25,342.20001220703125,342.7300109863281,341.4800109863281,342.0899963378906,233600
1996-06-26,341.9700012207031,343.8999938964844,341.6700134277344,342.20001220703125,207900
1996-06-27,342.5400085449219,343.0,340.5,341.9700012207031,315800
1996-06-28,342.9599914550781,343.8999938964844,342.239990234375,342.5400085449219,333200
1996-07-01,345.0,345.0,342.7300109863281,342.9599914550781,182400
1996-07-02,347.6099853515625,347.6099853515625,344.510009765625,345.0,210500
1996-07-03,348.6300048828125,349.20001220703125,346.92999267578125,347.6099853515625,180300
1996-07-05,344.510009765625,348.6300048828125,344.510009765625,348.6300048828125,104800
1996-07-08,344.42999267578125,346.2799987792969,344.0199890136719,344.510009765625,170600
1996-07-09,347.4200134277344,348.3599853515625,344.42999267578125,344.42999267578125,224000
1996-07-10,349.0400085449219,349.0400085449219,346.3999938964844,347.4200134277344,249900
1996-07-11,348.54998779296875,350.4100036621094,346.6600036621094,349.0400085449219,265600
1996-07-12,349.6499938964844,350.1000061035156,347.4200134277344,348.54998779296875,184400
1996-07-15,343.5199890136719,349.6499938964844,343.5199890136719,349.6499938964844,242000
1996-07-16,338.8399963378906,343.55999755859375,331.04998779296875,343.5199890136719,415900
1996-07-17,336.8299865722656,340.7699890136719,336.7200012207031,338.8399963378906,270900
1996-07-18,339.9700012207031,340.3900146484375,336.8299865722656,336.8299865722656,263200
1996-07-19,339.3699951171875,340.3900146484375,336.9800109863281,339.9700012207031,195300
1996-07-22,337.54998779296875,339.82000732421875,336.3800048828125,339.3699951171875,172600
1996-07-23,335.3999938964844,339.25,334.67999267578125,337.54998779296875,227300
1996-07-24,334.4100036621094,336.2699890136719,332.3699951171875,335.3999938964844,246600
1996-07-25,335.25,336.1199951171875,334.260009765625,334.4100036621094,182500
1996-07-26,332.3299865722656,335.8500061035156,331.5799865722656,335.25,155300
1996-07-29,332.1499938964844,333.70001220703125,331.7300109863281,332.3299865722656,156100
1996-07-30,330.4800109863281,333.1700134277344,328.8599853515625,332.1499938964844,184900
1996-07-31,333.1700134277344,333.1700134277344,329.95001220703125,330.4800109863281,196800
1996-08-01,333.9599914550781,334.0,331.8800048828125,333.1700134277344,208400
1996-08-02,336.8299865722656,336.8299865722656,333.9599914550781,333.9599914550781,198100
1996-08-05,338.3800048828125,339.44000244140625,336.8299865722656,336.8299865722656,160100
1996-08-06,339.3699951171875,339.4800109863281,337.6700134277344,338.3800048828125,181600
1996-08-07,337.1700134277344,340.20001220703125,335.5899963378906,339.3699951171875,209200
1996-08-08,338.3800048828125,338.5,335.739990234375,337.1700134277344,166100
1996-08-09,336.67999267578125,338.760009765625,336.0799865722656,338.3800048828125,174700
1996-08-12,338.57000732421875,338.7200012207031,336.6400146484375,336.67999267578125,159600
1996-08-13,338.1600036621094,338.95001220703125,336.95001220703125,338.57000732421875,188600
1996-08-14,338.4599914550781,338.57000732421875,336.29998779296875,338.1600036621094,151300
1996-08-15,338.4599914550781,339.0299987792969,337.739990234375,338.4599914550781,233100
1996-08-16,342.6199951171875,343.0,338.4599914550781,338.4599914550781,183000
1996-08-19,345.3800048828125,345.9100036621094,342.6199951171875,342.6199951171875,164900
1996-08-20,346.0199890136719,346.9599914550781,345.2300109863281,345.3800048828125,228700
1996-08-21,344.32000732421875,346.05999755859375,343.17999267578125,346.0199890136719,164600
1996-08-22,346.9599914550781,347.79998779296875,344.239990234375,344.32000732421875,175000
1996-08-23,344.7699890136719,346.9599914550781,343.7900085449219,346.9599914550781,157700
1996-08-26,342.239990234375,344.7699890136719,341.75,344.7699890136719,196300
1996-08-27,344.32000732421875,344.8900146484375,342.0899963378906,342.239990234375,180500
1996-08-28,343.489990234375,344.32000732421875,342.9599914550781,344.32000732421875,165400
1996-08-29,340.0799865722656,343.489990234375,339.0299987792969,343.489990234375,157000
1996-08-30,339.9700012207031,340.2699890136719,337.9700012207031,340.0799865722656,137600
1996-09-03,348.05999755859375,349.20001220703125,339.9700012207031,339.9700012207031,181800
1996-09-04,346.8900146484375,348.1400146484375,345.8299865722656,348.05999755859375,141600
1996-09-05,346.05999755859375,348.1400146484375,345.5299987792969,346.8900146484375,202400
1996-09-06,348.1700134277344,349.0400085449219,345.1099853515625,346.05999755859375,169900
1996-09-09,350.7099914550781,350.9700012207031,348.1000061035156,348.1700134277344,165200
1996-09-10,349.4599914550781,351.2699890136719,348.5899963378906,350.7099914550781,192500
1996-09-11,355.3599853515625,356.3399963378906,349.4599914550781,349.4599914550781,181700
1996-09-12,353.9200134277344,355.6199951171875,353.6600036621094,355.3599853515625,178900
1996-09-13,354.6400146484375,356.57000732421875,353.9200134277344,353.9200134277344,235800
1996-09-16,356.6400146484375,357.32000732421875,353.3900146484375,354.6400146484375,201500
1996-09-17,354.1499938964844,356.6400146484375,352.8599853515625,356.6400146484375,199400
1996-09-18,354.9800109863281,355.739990234375,353.7300109863281,354.1499938964844,212400
1996-09-19,354.75,355.510009765625,354.3399963378906,354.9800109863281,179400
1996-09-20,356.8699951171875,357.2099914550781,354.7099914550781,354.75,281700
1996-09-23,355.2099914550781,356.8699951171875,352.8599853515625,356.8699951171875,127800
1996-09-24,355.8900146484375,356.95001220703125,354.29998779296875,355.2099914550781,203700
1996-09-25,354.45001220703125,356.9100036621094,354.2200012207031,355.8900146484375,186100
1996-09-26,354.260009765625,355.3999938964844,353.80999755859375,354.45001220703125,236700
1996-09-27,355.3599853515625,355.3599853515625,353.6600036621094,354.260009765625,181600
1996-09-30,356.1499938964844,357.0199890136719,354.7099914550781,355.3599853515625,184200
1996-10-01,359.7799987792969,359.7799987792969,355.510009765625,356.1499938964844,186200
1996-10-02,362.5799865722656,363.1099853515625,359.7799987792969,359.7799987792969,196200
1996-10-03,361.3699951171875,362.6199951171875,360.010009765625,362.5799865722656,188000
1996-10-04,367.0799865722656,367.67999267578125,361.3699951171875,361.3699951171875,218100
1996-10-07,370.8900146484375,371.30999755859375,367.0400085449219,367.0799865722656,292100
1996-10-08,371.5,374.4100036621094,370.8599853515625,370.8900146484375,219200
1996-10-09,368.2099914550781,372.3299865722656,367.2699890136719,371.5,190500
1996-10-10,367.5299987792969,368.2900085449219,366.4700012207031,368.2099914550781,183200
1996-10-11,370.7099914550781,371.239990234375,367.5299987792969,367.5299987792969,149200
1996-10-14,374.7099914550781,375.8500061035156,370.7099914550781,370.7099914550781,117300
1996-10-15,373.5799865722656,375.8500061035156,372.07000732421875,374.7099914550781,176000
1996-10-16,372.82000732421875,373.9200134277344,370.9700012207031,373.5799865722656,149300
1996-10-17,375.239990234375,375.510009765625,372.4800109863281,372.82000732421875,179600
1996-10-18,380.4599914550781,380.57000732421875,375.239990234375,375.239990234375,190500
1996-10-21,380.69000244140625,384.2799987792969,379.4800109863281,380.4599914550781,192100
1996-10-22,380.8399963378906,381.3299865722656,379.54998779296875,380.69000244140625,183500
1996-10-23,378.3800048828125,380.8399963378906,377.2099914550781,380.8399963378906,175700
1996-10-24,372.94000244140625,378.3800048828125,372.8999938964844,378.3800048828125,170400
1996-10-25,374.55999755859375,375.6600036621094,372.260009765625,372.94000244140625,172800
1996-10-28,373.2799987792969,378.2699890136719,372.9700012207031,374.55999755859375,182700
1996-10-29,376.67999267578125,376.8699951171875,371.69000244140625,373.2799987792969,181600
1996-10-30,375.6600036621094,377.4700012207031,375.3599853515625,376.67999267578125,188200
1996-10-31,371.8800048828125,375.7300109863281,371.79998779296875,375.6600036621094,193600
1996-11-01,366.8500061035156,372.1000061035156,366.4700012207031,371.8800048828125,188500
1996-11-04,365.8699951171875,367.2300109863281,365.07000732421875,366.8500061035156,173900
1996-11-05,363.4100036621094,367.3399963378906,362.8800048828125,365.8699951171875,181100
1996-11-06,367.3399963378906,367.3399963378906,362.3900146484375,363.4100036621094,207500
1996-11-07,368.92999267578125,369.7200012207031,365.67999267578125,367.3399963378906,237200
1996-11-08,372.260009765625,372.260009765625,367.8699951171875,368.92999267578125,219600
1996-11-11,373.989990234375,374.2200012207031,372.260009765625,372.260009765625,202800
1996-11-12,372.75,374.489990234375,371.95001220703125,373.989990234375,236000
1996-11-13,373.1300048828125,373.69000244140625,370.4800109863281,372.75,228000
1996-11-14,375.9599914550781,376.0400085449219,372.44000244140625,373.1300048828125,227200
1996-11-15,377.05999755859375,378.79998779296875,375.42999267578125,375.9599914550781,242200
1996-11-18,379.9700012207031,381.2200012207031,377.0199890136719,377.05999755859375,193700
1996-11-19,383.8599853515625,383.8599853515625,379.9700012207031,379.9700012207031,218900
1996-11-20,383.17999267578125,384.3500061035156,381.8999938964844,383.8599853515625,238800
1996-11-21,382.9200134277344,383.4800109863281,381.3299865722656,383.17999267578125,222700
1996-11-22,388.2099914550781,388.32000732421875,382.9200134277344,382.9200134277344,257000
1996-11-25,393.010009765625,393.04998779296875,387.8699951171875,388.2099914550781,267900
1996-11-26,391.30999755859375,393.5,389.79998779296875,393.010009765625,269900
1996-11-27,386.4700012207031,391.3800048828125,385.8999938964844,391.30999755859375,214800
1996-11-29,388.8900146484375,388.8900146484375,386.4700012207031,386.4700012207031,109300
1996-12-02,391.0400085449219,391.0400085449219,387.1499938964844,388.8900146484375,242400
1996-12-03,389.0400085449219,392.82000732421875,388.7799987792969,391.0400085449219,244700
1996-12-04,385.4100036621094,389.0400085449219,383.2200012207031,389.0400085449219,259400
1996-12-05,390.3999938964844,390.3999938964844,385.29998779296875,385.4100036621094,258300
1996-12-06,385.7099914550781,390.3999938964844,382.8399963378906,390.3999938964844,277400
1996-12-09,385.75,386.9599914550781,384.3500061035156,385.7099914550781,202900
1996-12-10,383.3299865722656,386.04998779296875,383.07000732421875,385.75,216600
1996-12-11,377.2099914550781,383.3299865722656,376.75,383.3299865722656,225500
1996-12-12,374.45001220703125,379.1400146484375,374.3699951171875,377.2099914550781,235200
1996-12-13,374.07000732421875,374.7900085449219,371.69000244140625,374.45001220703125,200600
1996-12-16,376.6000061035156,380.3500061035156,374.07000732421875,374.07000732421875,198200
1996-12-17,379.54998779296875,380.5,374.8599853515625,376.6000061035156,205100
1996-12-18,383.4100036621094,383.6700134277344,379.510009765625,379.54998779296875,235400
1996-12-19,390.44000244140625,390.92999267578125,383.4100036621094,383.4100036621094,284700
1996-12-20,392.2200012207031,395.1300048828125,390.44000244140625,390.44000244140625,267300
1996-12-23,393.42999267578125,393.69000244140625,391.0400085449219,392.2200012207031,250500
1996-12-24,393.5400085449219,393.69000244140625,392.4100036621094,393.42999267578125,108900
1996-12-26,396.489990234375,396.67999267578125,393.4599914550781,393.5400085449219,166400
1996-12-27,395.5799865722656,398.3399963378906,394.6000061035156,396.489990234375,181900
1996-12-30,396.55999755859375,399.3599853515625,395.5799865722656,395.5799865722656,257100
1996-12-31,390.1700134277344,396.7900085449219,390.1700134277344,396.55999755859375,289500
1997-01-02,390.82000732421875,391.2300109863281,386.8500061035156,390.1700134277344,186100
1997-01-03,393.0899963378906,394.1400146484375,390.82000732421875,390.82000732421875,233300
1997-01-06,395.69000244140625,396.55999755859375,393.0899963378906,393.0899963378906,206600
1997-01-07,399.4700012207031,399.4700012207031,393.8800048828125,395.69000244140625,221900
1997-01-08,396.6000061035156,400.6099853515625,395.69000244140625,399.4700012207031,243600
1997-01-09,407.5299987792969,409.79998779296875,396.6000061035156,396.6000061035156,325100
1997-01-10,412.1000061035156,412.44000244140625,402.8399963378906,407.5299987792969,344700
1997-01-13,407.45001220703125,412.3999938964844,406.0899963378906,412.1000061035156,238300
1997-01-14,408.25,409.19000244140625,407.19000244140625,407.45001220703125,286100
1997-01-15,410.25,411.760009765625,405.8599853515625,408.25,244400
1997-01-16,411.2300109863281,412.3999938964844,409.0,410.25,243900
1997-01-17,411.1199951171875,411.8399963378906,409.6400146484375,411.2300109863281,250100
1997-01-20,409.9800109863281,411.3500061035156,408.8500061035156,411.1199951171875,203600
1997-01-21,412.05999755859375,413.1600036621094,407.67999267578125,409.9800109863281,256000
1997-01-22,410.32000732421875,412.739990234375,408.3599853515625,412.05999755859375,277000
1997-01-23,408.2099914550781,415.989990234375,408.0899963378906,410.32000732421875,267000
1997-01-24,402.5,408.32000732421875,401.6700134277344,408.2099914550781,210900
1997-01-27,402.2300109863281,404.42999267578125,400.6099853515625,402.5,186200
1997-01-28,398.9800109863281,405.0299987792969,398.0400085449219,402.2300109863281,225200
1997-01-29,405.489990234375,405.489990234375,397.6600036621094,398.9800109863281,190800
1997-01-30,407.8299865722656,407.9800109863281,403.3699951171875,405.489990234375,200000
1997-01-31,405.6400146484375,409.57000732421875,405.3699951171875,407.8299865722656,210100
1997-02-03,406.70001220703125,407.1499938964844,403.94000244140625,405.6400146484375,169600
1997-02-04,409.489990234375,409.5299987792969,405.94000244140625,406.70001220703125,170100
1997-02-05,408.25,414.2900085449219,407.19000244140625,409.489990234375,207100
1997-02-06,405.6700134277344,408.510009765625,403.7799987792969,408.25,186100
1997-02-07,402.6499938964844,406.9599914550781,398.8299865722656,405.6700134277344,266800
1997-02-10,395.0899963378906,403.55999755859375,394.5199890136719,402.6499938964844,218500
1997-02-11,399.0199890136719,399.05999755859375,394.4800109863281,395.0899963378906,264900
1997-02-12,404.3500061035156,404.3500061035156,398.8699951171875,399.0199890136719,244200
1997-02-13,405.29998779296875,407.29998779296875,403.4800109863281,404.3500061035156,199600
1997-02-14,402.3900146484375,405.4100036621094,402.3500061035156,405.29998779296875,182800
1997-02-18,400.8399963378906,402.989990234375,396.94000244140625,402.3900146484375,208600
1997-02-19,397.0899963378906,400.8699951171875,397.0899963378906,400.8399963378906,191700
1997-02-20,393.7300109863281,398.0,392.75,397.0899963378906,223600
1997-02-21,397.6600036621094,398.4200134277344,393.69000244140625,393.7300109863281,214600
1997-02-24,395.9200134277344,397.6600036621094,394.8999938964844,397.6600036621094,175000
1997-02-25,398.57000732421875,399.1700134277344,394.2200012207031,395.9200134277344,214900
1997-02-26,393.6499938964844,399.70001220703125,389.8299865722656,398.57000732421875,203300
1997-02-27,388.9700012207031,393.8800048828125,388.7799987792969,393.6499938964844,201400
1997-02-28,386.0899963378906,389.489990234375,385.9800109863281,388.9700012207031,226100
1997-03-03,386.3599853515625,386.42999267578125,384.1600036621094,386.0899963378906,168300
1997-03-04,390.44000244140625,392.75,386.3599853515625,386.3599853515625,202500
1997-03-05,394.6000061035156,394.6000061035156,390.44000244140625,390.44000244140625,241100
1997-03-06,396.9800109863281,398.6099853515625,394.6000061035156,394.6000061035156,200600
1997-03-07,397.6199951171875,398.489990234375,396.55999755859375,396.9800109863281,193200
1997-03-10,403.1000061035156,403.17999267578125,397.6199951171875,397.6199951171875,165700
1997-03-11,398.57000732421875,403.1000061035156,398.1499938964844,403.1000061035156,196200
1997-03-12,395.32000732421875,398.57000732421875,393.5400085449219,398.57000732421875,197700
1997-03-13,390.54998779296875,395.32000732421875,390.2900085449219,395.32000732421875,201700
1997-03-14,396.29998779296875,397.70001220703125,390.54998779296875,390.54998779296875,177100
1997-03-17,397.42999267578125,398.1099853515625,393.4599914550781,396.29998779296875,204700
1997-03-18,395.20001220703125,397.739990234375,393.6099853515625,397.42999267578125,191800
1997-03-19,396.4100036621094,398.2300109863281,394.7900085449219,395.20001220703125,213300
1997-03-20,394.6700134277344,396.7099914550781,392.55999755859375,396.4100036621094,191800
1997-03-21,400.79998779296875,401.3599853515625,394.6700134277344,394.6700134277344,217600
1997-03-24,403.9700012207031,404.1600036621094,399.2900085449219,400.79998779296875,169200
1997-03-25,404.9599914550781,408.6199951171875,403.6000061035156,403.9700012207031,147700
1997-03-26,407.7900085449219,410.8900146484375,404.8399963378906,404.9599914550781,215100
1997-03-27,401.82000732421875,410.32000732421875,400.0,407.7900085449219,233400
1997-03-31,399.5899963378906,402.04998779296875,397.8900146484375,401.82000732421875,211200
1997-04-01,397.5799865722656,400.2300109863281,394.4800109863281,399.5899963378906,177800
1997-04-02,392.6700134277344,397.5799865722656,392.6300048828125,397.5799865722656,215500
1997-04-03,383.8599853515625,392.6700134277344,381.2900085449219,392.6700134277344,190600
1997-04-04,383.9700012207031,385.6000061035156,381.44000244140625,383.8599853515625,212500
1997-04-07,385.8999938964844,386.80999755859375,383.94000244140625,383.9700012207031,183800
1997-04-08,386.8500061035156,386.9599914550781,383.9700012207031,385.8999938964844,165300
1997-04-09,387.260009765625,389.6099853515625,386.7300109863281,386.8500061035156,195600
1997-04-10,382.9200134277344,387.3800048828125,382.69000244140625,387.260009765625,171000
1997-04-11,375.239990234375,382.9200134277344,375.1700134277344,382.9200134277344,180600
1997-04-14,378.6300048828125,378.6700134277344,374.69000244140625,375.239990234375,170300
1997-04-15,381.9800109863281,382.0199890136719,377.5299987792969,378.6300048828125,176200
1997-04-16,381.5899963378906,381.9800109863281,377.79998779296875,381.9800109863281,190700
1997-04-17,379.8500061035156,383.0799865722656,379.4200134277344,381.5899963378906,165100
1997-04-18,385.25,385.25,379.80999755859375,379.8500061035156,170400
1997-04-21,387.1000061035156,389.82000732421875,384.5400085449219,385.25,172900
1997-04-22,394.239990234375,394.4700012207031,387.05999755859375,387.1000061035156,247700
1997-04-23,392.6600036621094,395.17999267578125,391.6400146484375,394.239990234375,235600
1997-04-24,390.57000732421875,394.239990234375,389.5899963378906,392.6600036621094,218600
1997-04-25,387.9700012207031,390.80999755859375,387.4599914550781,390.57000732421875,190200
1997-04-28,387.92999267578125,389.07000732421875,386.3900146484375,387.9700012207031,183100
1997-04-29,395.5,395.5799865722656,387.92999267578125,387.92999267578125,200000
1997-04-30,397.3500061035156,399.989990234375,395.1400146484375,395.5,191900
1997-05-01,394.5899963378906,397.3500061035156,391.239990234375,397.3500061035156,204800
1997-05-02,400.19000244140625,400.7799987792969,394.4700012207031,394.5899963378906,188500
1997-05-05,408.5799865722656,409.1700134277344,399.3599853515625,400.19000244140625,213900
1997-05-06,409.79998779296875,412.67999267578125,406.92999267578125,408.5799865722656,222500
1997-05-07,405.5899963378906,411.7300109863281,405.42999267578125,409.79998779296875,199600
1997-05-08,412.3299865722656,415.0,403.5799865722656,405.5899963378906,208800
1997-05-09,414.3699951171875,414.5299987792969,408.19000244140625,412.3299865722656,179300
1997-05-12,423.3599853515625,423.55999755859375,414.3299865722656,414.3699951171875,184200
1997-05-13,419.4200134277344,423.44000244140625,418.3900146484375,423.3599853515625,171700
1997-05-14,418.0400085449219,420.6400146484375,417.8399963378906,419.4200134277344,231700
1997-05-15,416.07000732421875,418.0400085449219,414.92999267578125,418.0400085449219,285000
1997-05-16,414.1400146484375,417.0899963378906,413.19000244140625,416.07000732421875,211900
1997-05-19,419.17999267578125,419.5400085449219,414.0199890136719,414.1400146484375,140200
1997-05-20,420.2900085449219,420.3599853515625,414.6499938964844,419.17999267578125,157400
1997-05-21,421.8999938964844,421.9800109863281,418.0799865722656,420.2900085449219,179900
1997-05-22,420.04998779296875,423.55999755859375,419.9700012207031,421.8999938964844,180300
1997-05-23,422.1400146484375,422.6099853515625,420.04998779296875,420.04998779296875,161900
1997-05-27,422.3699951171875,423.32000732421875,419.29998779296875,422.1400146484375,177800
1997-05-28,420.760009765625,422.5299987792969,419.1000061035156,422.3699951171875,182100
1997-05-29,421.1099853515625,421.70001220703125,420.1700134277344,420.760009765625,193200
1997-05-30,423.0,423.55999755859375,417.8800048828125,421.1099853515625,247000
1997-06-02,423.2799987792969,426.1600036621094,421.30999755859375,423.0,208900
1997-06-03,427.3399963378906,429.6300048828125,421.9800109863281,423.2799987792969,225600
1997-06-04,426.0,427.5,422.6099853515625,427.3399963378906,190200
1997-06-05,424.5799865722656,426.1600036621094,423.0,426.0,216400
1997-06-06,427.0400085449219,432.20001220703125,424.0,424.5799865722656,293800
1997-06-09,425.3699951171875,429.2900085449219,424.3299865722656,427.0400085449219,230000
1997-06-10,427.45001220703125,429.489990234375,425.2900085449219,425.3699951171875,203100
1997-06-11,427.3699951171875,431.20001220703125,427.0,427.45001220703125,201900
1997-06-12,433.5799865722656,434.0299987792969,427.0400085449219,427.3699951171875,219800
1997-06-13,438.4599914550781,440.80999755859375,433.489990234375,433.5799865722656,222000
1997-06-16,443.2099914550781,443.80999755859375,438.3399963378906,438.4599914550781,163000
1997-06-17,439.67999267578125,443.2099914550781,437.8299865722656,443.2099914550781,210800
1997-06-18,436.6700134277344,439.67999267578125,435.8399963378906,439.67999267578125,232400
1997-06-19,433.010009765625,437.4599914550781,433.010009765625,436.6700134277344,269900
1997-06-20,434.5400085449219,434.5400085449219,430.739990234375,433.010009765625,288700
1997-06-23,429.3999938964844,435.6499938964844,429.2099914550781,434.5400085449219,249800
1997-06-24,434.1000061035156,434.239990234375,428.7200012207031,429.3999938964844,257600
1997-06-25,432.7699890136719,436.489990234375,428.7699890136719,434.1000061035156,254100
1997-06-26,432.7699890136719,439.1099853515625,431.1700134277344,432.7699890136719,247100
1997-06-27,431.8800048828125,438.5400085449219,431.760009765625,432.7699890136719,229900
1997-06-30,435.67999267578125,438.6300048828125,430.510009765625,431.8800048828125,273300
1997-07-01,439.75,441.2300109863281,435.3900146484375,435.67999267578125,208100
1997-07-02,445.25,445.29998779296875,439.6400146484375,439.75,247600
1997-07-03,450.760009765625,452.44000244140625,445.25,445.25,167400
1997-07-07,448.57000732421875,454.7799987792969,448.57000732421875,450.760009765625,271200
1997-07-08,449.17999267578125,451.6300048828125,447.8999938964844,448.6000061035156,246600
1997-07-09,439.2099914550781,449.6400146484375,436.8399963378906,449.17999267578125,299200
1997-07-10,439.6099853515625,441.489990234375,436.5199890136719,439.2099914550781,223000
1997-07-11,441.95001220703125,443.1099853515625,438.8599853515625,439.6099853515625,234800
1997-07-14,439.260009765625,442.8999938964844,436.7799987792969,441.95001220703125,232200
1997-07-15,441.7200012207031,441.75,437.1000061035156,439.260009765625,251100
1997-07-16,444.9599914550781,445.6499938964844,441.5799865722656,441.7200012207031,278800
1997-07-17,449.8999938964844,451.260009765625,443.7099914550781,444.9599914550781,268600
1997-07-18,442.5899963378906,450.1000061035156,441.5199890136719,449.8999938964844,257200
1997-07-21,442.17999267578125,444.05999755859375,440.67999267578125,442.5899963378906,245000
1997-07-22,453.0199890136719,453.94000244140625,442.17999267578125,442.17999267578125,275800
1997-07-23,449.6700134277344,456.489990234375,449.6700134277344,453.0199890136719,265700
1997-07-24,450.0400085449219,451.1400146484375,446.489990234375,449.6700134277344,255000
1997-07-25,452.1199951171875,453.3699951171875,449.3800048828125,450.0400085449219,260800
1997-07-28,453.4800109863281,456.75,451.8299865722656,452.1199951171875,272200
1997-07-29,458.6000061035156,458.6499938964844,452.010009765625,453.4800109863281,301800
1997-07-30,462.54998779296875,463.5400085449219,458.6000061035156,458.6000061035156,293000
1997-07-31,463.79998779296875,466.4599914550781,460.7099914550781,462.54998779296875,267700
1997-08-01,459.2900085449219,463.79998779296875,454.1700134277344,463.79998779296875,279600
1997-08-04,462.6700134277344,463.8299865722656,457.92999267578125,459.2900085449219,212900
1997-08-05,465.55999755859375,466.1700134277344,461.6000061035156,462.6700134277344,240300
1997-08-06,472.1199951171875,473.45001220703125,464.9800109863281,465.55999755859375,241100
1997-08-07,469.05999755859375,473.67999267578125,468.57000732421875,472.1199951171875,251600
1997-08-08,459.80999755859375,469.05999755859375,458.0199890136719,469.05999755859375,275400
